output_dim,num_layers,hidden_layer_size,dropout_rate,activation_fn,optimizer,loss_fn,threshold,lr_scheduler,batch_size,average_dice,average_precision,average_recall,average_f1
1036,2,256,0.3860062971606071,tanh,"{'name': 'SGD', 'lr': 0.0062260697120325725, 'momentum': 0.2029279744360785}",SoftMarginLoss,0.7645347723733746,"{'name': 'CosineAnnealingLR', 'T_max': 48.882346644666626, 'eta_min': 1e-06}",64,0.0,0.0,0.0,0.0
1036,3,256,0.16748674539588906,selu,"{'name': 'SGD', 'lr': 0.004858955459946359, 'momentum': 0.30156195534171365}",BCEWithLogitsLoss,0.6969158749614461,"{'name': 'CyclicLR', 'base_lr': 0.0001999447752862052, 'max_lr': 0.0013342805278305438, 'step_size_up': 4000, 'mode_cyclic': 'exp_range'}",8,0.10217441860465114,0.9347336834208552,0.05409352429938633,0.10218092493022293
1036,1,1024,0.1336910594208957,selu,"{'name': 'RMSprop', 'lr': 1.7141103400084706e-05}",BCEWithLogitsLoss,0.7547458764749511,{'name': 'None'},8,0.7994154538634655,0.9951167335329552,0.6762259910136907,0.7994143201634909
1036,2,128,0.28041558687279167,gelu,"{'name': 'SGD', 'lr': 0.002400054596202799, 'momentum': 0.006125795446499027}",BCEWithLogitsLoss,0.7199253019723907,"{'name': 'StepLR', 'step_size': 5, 'gamma': 0.3582186335034876}",16,0.0,0.0,0.0,0.0
1036,2,1024,0.19316866459839244,tanh,"{'name': 'AdamW', 'lr': 2.9154908187506284e-05}",MultiLabelSoftMarginLoss,0.7229797248140646,"{'name': 'CosineAnnealingLR', 'T_max': 31.550894251275547, 'eta_min': 1e-05}",32,0.10217441860465118,0.9347336834208552,0.05409352429938635,0.10218092493022292
1036,2,2048,0.11623944808440279,elu,"{'name': 'AdamW', 'lr': 0.00011986898351039662}",BCEWithLogitsLoss,0.4494739340952382,{'name': 'None'},16,0.9227316579144782,0.9733752134611954,0.8813271175287993,0.9227303213987185
1036,1,512,0.2135930196800855,leaky_relu,"{'name': 'RMSprop', 'lr': 0.00018569381855036783}",SoftMarginLoss,0.32873727947988535,"{'name': 'CyclicLR', 'base_lr': 0.00036556047273792293, 'max_lr': 0.004991684606079525, 'step_size_up': 2000, 'mode_cyclic': 'triangular'}",8,0.027295873968492125,0.02173270590374869,0.03687505893297238,0.027297833520228545
1036,3,1024,0.38299621690467045,elu,"{'name': 'Adam', 'lr': 0.0005477201468088963}",MultiLabelSoftMarginLoss,0.6410065930934832,"{'name': 'ExponentialLR', 'gamma': 0.9581289783511171}",64,0.0,0.0,0.0,0.0
1036,2,256,0.29190662638706955,relu,"{'name': 'AdamW', 'lr': 9.85275812854789e-05}",SoftMarginLoss,0.3516139579763813,"{'name': 'ExponentialLR', 'gamma': 0.8616525970204044}",8,0.07402003000750186,0.056877855827593235,0.10704530301956834,0.0740252872217953
1036,2,1024,0.3442326225250568,selu,"{'name': 'Adam', 'lr': 7.394723225251944e-05}",SoftMarginLoss,0.5547531255364772,{'name': 'None'},8,0.23514208552138044,0.18045420446020605,0.34096467015307125,0.2351411149552994
1036,2,1024,0.2920278521977977,gelu,"{'name': 'AdamW', 'lr': 1.2779220625689102e-05}",SoftMarginLoss,0.630126166783285,"{'name': 'StepLR', 'step_size': 5, 'gamma': 0.48354612037605904}",64,0.22345761440360093,0.1715883516333629,0.3236708244346102,0.22345643976669188
1036,1,1024,0.2721954618061013,leaky_relu,"{'name': 'Adam', 'lr': 0.00014937928283946953}",BCEWithLogitsLoss,0.6029356682064021,"{'name': 'ExponentialLR', 'gamma': 0.9500496959454987}",16,0.10217441860465118,0.9347336834208552,0.05409352429938635,0.10218092493022288
1036,1,256,0.1520574126235285,selu,"{'name': 'SGD', 'lr': 0.007708190696856348, 'momentum': 0.08525052823076334}",MultiLabelSoftMarginLoss,0.6250100737522785,{'name': 'None'},32,0.05580570142535633,0.14668948622436992,0.035658794997058436,0.05580709934825448
1036,3,2048,0.3009205004592174,selu,"{'name': 'RMSprop', 'lr': 0.00022162855587679595}",MultiLabelSoftMarginLoss,0.4538409304144104,"{'name': 'ExponentialLR', 'gamma': 0.9556927519491153}",64,0.10217441860465121,0.9347336834208552,0.05409352429938635,0.10218092493022289
1036,3,512,0.33583115384927265,gelu,"{'name': 'AdamW', 'lr': 0.00021331481462890715}",SoftMarginLoss,0.5156289476940861,"{'name': 'CosineAnnealingLR', 'T_max': 39.59367633380924, 'eta_min': 1e-06}",8,0.11778424606151541,0.08945418172724999,0.17432540301836882,0.11778856803130623
1036,1,256,0.20707287844405284,selu,"{'name': 'RMSprop', 'lr': 6.066039489010535e-05}",MultiLabelSoftMarginLoss,0.3814553791373853,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.3916902424979891, 'patience': 15}",16,0.8977864966241563,0.9741502021224139,0.8374242475880695,0.897784782985613
1036,2,512,0.2512200917997064,elu,"{'name': 'AdamW', 'lr': 0.00018768626214391623}",MultiLabelSoftMarginLoss,0.32409025163539323,"{'name': 'CosineAnnealingLR', 'T_max': 45.460796327590714, 'eta_min': 0}",8,0.8880088522130537,0.9444942573201845,0.842658692274197,0.8880064862041941
1036,3,128,0.28583893005023686,relu,"{'name': 'AdamW', 'lr': 4.943150544029773e-05}",SoftMarginLoss,0.6545613724616701,"{'name': 'CosineAnnealingLR', 'T_max': 11.560908301456427, 'eta_min': 1e-05}",64,0.165187471867967,0.12707722385141731,0.23850489047932827,0.1651879479316962
1036,3,512,0.35921435653565637,tanh,"{'name': 'RMSprop', 'lr': 0.0005020136312116767}",SoftMarginLoss,0.44333178471437235,"{'name': 'CyclicLR', 'base_lr': 1.7962389110576193e-05, 'max_lr': 0.011338262657809475, 'step_size_up': 2000, 'mode_cyclic': 'exp_range'}",16,0.13637381845461363,0.1053445179476687,0.19530295954734,0.13637715210448348
1036,1,256,0.24431041560170805,relu,"{'name': 'Adam', 'lr': 2.9556497994030564e-05}",SoftMarginLoss,0.36720346355657313,"{'name': 'StepLR', 'step_size': 5, 'gamma': 0.5994516141140629}",8,0.10272160540135034,0.07886062424697085,0.14887507479573714,0.10272899629520749
1036,1,2048,0.35788265605279845,relu,"{'name': 'SGD', 'lr': 0.00036265313690429134, 'momentum': 0.9237402503166584}",SoftMarginLoss,0.5589216395684347,{'name': 'None'},16,0.013126406601650412,0.01728389934167425,0.011198555735795085,0.013126340229824233
1036,2,256,0.3899765775085712,selu,"{'name': 'AdamW', 'lr': 1.153660840700646e-05}",MultiLabelSoftMarginLoss,0.6465707102643403,"{'name': 'CyclicLR', 'base_lr': 5.383333248896857e-05, 'max_lr': 0.006179123983132631, 'step_size_up': 4000, 'mode_cyclic': 'triangular2'}",16,0.7288927981995498,0.9895403040442978,0.58663505914332,0.728889376624047
