output_dim,num_layers,hidden_layer_size,dropout_rate,activation_fn,optimizer,loss_fn,threshold,lr_scheduler,batch_size,average_dice,average_precision,average_recall,average_f1
1036,3,2048,0.39241639722191834,leaky_relu,"{'name': 'Adam', 'lr': 0.0009000689734925207}",SoftMarginLoss,0.39820125808562906,"{'name': 'CyclicLR', 'base_lr': 1.750898238788294e-05, 'max_lr': 0.018399447375825457, 'step_size_up': 4000, 'mode_cyclic': 'exp_range'}",8,0.052299533799533796,0.04012149466694921,0.07592050074774646,0.05230366886935649
1036,2,1024,0.16118960279179828,leaky_relu,"{'name': 'Adam', 'lr': 0.00027154119145595844}",MultiLabelSoftMarginLoss,0.4031690529347787,"{'name': 'CosineAnnealingLR', 'T_max': 27.671224108552764, 'eta_min': 0}",64,0.10320163170163173,0.9440559440559441,0.05463999384911055,0.10320759312714388
1036,2,2048,0.33325472854495986,gelu,"{'name': 'SGD', 'lr': 0.00043469506381715764, 'momentum': 0.5463986913626377}",MultiLabelSoftMarginLoss,0.5975994224091588,"{'name': 'StepLR', 'step_size': 20, 'gamma': 0.18913298401520384}",8,0.0,0.0,0.0,0.0
1036,2,128,0.2553997627629775,tanh,"{'name': 'SGD', 'lr': 0.007433673521578519, 'momentum': 0.9785068299335234}",SoftMarginLoss,0.5298395209042208,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.315068985481024, 'patience': 5}",16,0.018732167832167832,0.016301749760672155,0.022573082558955813,0.01873030261241654
1036,1,128,0.11806161834822804,gelu,"{'name': 'Adam', 'lr': 0.0004919161352111372}",BCEWithLogitsLoss,0.6282574257343311,"{'name': 'StepLR', 'step_size': 5, 'gamma': 0.437764595015087}",32,0.002045920745920746,0.022144522144522144,0.001075055818138822,0.0020464076985816115
1036,1,128,0.11853117196891103,gelu,"{'name': 'Adam', 'lr': 6.579851125145133e-05}",SoftMarginLoss,0.6926803868097129,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.48572571956149424, 'patience': 15}",64,0.16764685314685313,0.12884085611358334,0.24256965637606803,0.16764880680169017
1036,1,2048,0.259061426741782,tanh,"{'name': 'AdamW', 'lr': 9.569921476244832e-05}",BCEWithLogitsLoss,0.4071486628715427,"{'name': 'StepLR', 'step_size': 10, 'gamma': 0.666234184821141}",64,0.10320163170163173,0.9440559440559441,0.05463999384911055,0.10320759312714388
1036,3,512,0.3666597044922093,relu,"{'name': 'SGD', 'lr': 0.0060480891371079105, 'momentum': 0.3945408038461942}",MultiLabelSoftMarginLoss,0.6027059206315813,{'name': 'None'},16,0.0,0.0,0.0,0.0
1036,3,256,0.2592199211620462,relu,"{'name': 'SGD', 'lr': 0.0003071696305321094, 'momentum': 0.538406419208397}",SoftMarginLoss,0.4677444950355367,"{'name': 'CosineAnnealingLR', 'T_max': 11.05909112816089, 'eta_min': 1e-06}",16,0.023578787878787876,0.018153563608109054,0.03399187158913266,0.02357814600766952
1036,3,128,0.22414885153873004,tanh,"{'name': 'Adam', 'lr': 0.00014665690492256508}",SoftMarginLoss,0.36929702911716744,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.42801737347858415, 'patience': 15}",32,0.1940438228438229,0.14925478561842193,0.28026577828952903,0.19404368850091128
1036,3,256,0.19683270538608985,selu,"{'name': 'RMSprop', 'lr': 7.470516141769202e-05}",SoftMarginLoss,0.7983055489157742,"{'name': 'ExponentialLR', 'gamma': 0.8871957474981443}",32,0.18232727272727275,0.1402133220315038,0.2635202005881031,0.1823266845288083
1036,3,256,0.18920446724059703,selu,"{'name': 'RMSprop', 'lr': 3.167753426900256e-05}",SoftMarginLoss,0.7862031161175347,"{'name': 'ExponentialLR', 'gamma': 0.8831256829904447}",32,0.16702494172494173,0.12827576463940096,0.24196127267971967,0.16702579141787546
1036,3,256,0.20132774660036537,selu,"{'name': 'RMSprop', 'lr': 0.0004554779278872107}",SoftMarginLoss,0.3119803361116528,"{'name': 'ExponentialLR', 'gamma': 0.9879028521069934}",32,0.12733240093240092,0.09783146146782505,0.1843540554471987,0.1273398411923382
1036,3,1024,0.3109763605120278,elu,"{'name': 'RMSprop', 'lr': 0.00011738074633802284}",SoftMarginLoss,0.7896216238669331,"{'name': 'ExponentialLR', 'gamma': 0.8611766784041939}",32,0.0,0.0,0.0,0.0
1036,2,512,0.2158094733641188,selu,"{'name': 'AdamW', 'lr': 0.00031774453658298053}",SoftMarginLoss,0.6928576196035621,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.4508217693681281, 'patience': 5}",32,0.21920652680652683,0.16818535000353174,0.3182513899908735,0.21920594561396045
1036,2,512,0.22981308240709505,tanh,"{'name': 'AdamW', 'lr': 5.380322709077134e-05}",BCEWithLogitsLoss,0.30122909408033843,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.4226982403413275, 'patience': 10}",32,0.10320163170163171,0.9440559440559441,0.05463999384911056,0.10320759312714389
1036,2,512,0.2848276694618339,elu,"{'name': 'AdamW', 'lr': 1.0614546287202945e-05}",SoftMarginLoss,0.7127715840324583,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.3621679501195, 'patience': 5}",32,0.2097624708624709,0.16098043370770637,0.3043228951684593,0.20976178133301188
1036,2,512,0.3008156775144877,elu,"{'name': 'AdamW', 'lr': 0.0001486991090263414}",SoftMarginLoss,0.7110944149266445,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.4228030191751474, 'patience': 10}",32,0.21854358974358978,0.16790280426644055,0.3163554770219777,0.218542907401144
1036,2,512,0.30427461031751163,elu,"{'name': 'AdamW', 'lr': 0.0001895242477172298}",MultiLabelSoftMarginLoss,0.7023886123731985,{'name': 'None'},8,0.1032016317016317,0.9440559440559441,0.05463999384911055,0.10320759312714388
1036,1,512,0.34269585976016903,elu,"{'name': 'AdamW', 'lr': 1.7023812984332906e-05}",BCEWithLogitsLoss,0.6616772785798952,"{'name': 'CyclicLR', 'base_lr': 0.0006262295239196087, 'max_lr': 0.017597663761315933, 'step_size_up': 2000, 'mode_cyclic': 'triangular2'}",32,0.7974237762237762,0.9904026338775412,0.6772705556084835,0.7974220039821888
1036,1,512,0.3463029679558124,selu,"{'name': 'AdamW', 'lr': 0.00058310938916436}",BCEWithLogitsLoss,0.6513431984154541,"{'name': 'CyclicLR', 'base_lr': 5.154350483929654e-05, 'max_lr': 0.0024527354754294685, 'step_size_up': 2000, 'mode_cyclic': 'triangular2'}",32,0.7379060606060607,0.9912297201632866,0.601811034286899,0.737903847778232
1036,1,512,0.34241755861199974,selu,"{'name': 'AdamW', 'lr': 0.0004281704981347056}",BCEWithLogitsLoss,0.6494817877226943,"{'name': 'CyclicLR', 'base_lr': 0.00023430629003354527, 'max_lr': 0.001125860319257379, 'step_size_up': 2000, 'mode_cyclic': 'triangular2'}",32,0.7650899766899768,0.9830656789315775,0.6400792230575602,0.7650852615697872
1036,1,512,0.3523942761780652,selu,"{'name': 'AdamW', 'lr': 0.0009295470878553753}",BCEWithLogitsLoss,0.6463590330211411,"{'name': 'CyclicLR', 'base_lr': 1.6098795763534983e-05, 'max_lr': 0.00795417907618652, 'step_size_up': 2000, 'mode_cyclic': 'triangular2'}",32,0.8047223776223776,0.9886134474188447,0.6887183255980952,0.8047198772713888
1036,1,512,0.39421864046758853,selu,"{'name': 'AdamW', 'lr': 2.3952999141348233e-05}",BCEWithLogitsLoss,0.5546358515320606,"{'name': 'CyclicLR', 'base_lr': 0.00011896269170101175, 'max_lr': 0.0843682217947746, 'step_size_up': 4000, 'mode_cyclic': 'triangular2'}",32,0.8241,0.9655080083331398,0.7304526225376711,0.8240978520304728
