output_dim,num_layers,hidden_layer_size,dropout_rate,activation_fn,optimizer,loss_fn,threshold,lr_scheduler,batch_size,average_dice,average_precision,average_recall,average_f1
1036,2,256,0.3603960856207703,elu,"{'name': 'RMSprop', 'lr': 4.721778461603908e-05}",BCEWithLogitsLoss,0.6484736627804076,"{'name': 'StepLR', 'step_size': 5, 'gamma': 0.8964262180556352}",16,0.10651766666666668,0.9666666666666667,0.05641621689321582,0.10652315756463021
1036,2,256,0.14320093385975635,gelu,"{'name': 'SGD', 'lr': 0.007735816100896961, 'momentum': 0.9758401537250618}",BCEWithLogitsLoss,0.5869359007663582,"{'name': 'ExponentialLR', 'gamma': 0.8521344842092498}",8,0.0,0.0,0.0,0.0
1036,2,256,0.23041633366502084,tanh,"{'name': 'Adam', 'lr': 0.0002876695916670741}",SoftMarginLoss,0.6613967728301898,"{'name': 'ExponentialLR', 'gamma': 0.888212833424715}",8,0.000375,0.0033333333333333335,0.00019883040935672513,0.000375
1036,1,256,0.1576020442036557,relu,"{'name': 'RMSprop', 'lr': 0.0005385623093351096}",SoftMarginLoss,0.42722626975679945,"{'name': 'CyclicLR', 'base_lr': 0.00042409873909971565, 'max_lr': 0.007036377833086096, 'step_size_up': 4000, 'mode_cyclic': 'exp_range'}",32,0.1599635,0.12232323232323225,0.23335898099983107,0.15996402600541776
1036,3,512,0.10074700634429776,relu,"{'name': 'RMSprop', 'lr': 3.3898722984133464e-05}",SoftMarginLoss,0.38754096795408016,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.2155216144881208, 'patience': 10}",8,0.15286466666666668,0.11717171717171716,0.221904761438775,0.1528676251810421
1036,3,2048,0.22077970392927135,tanh,"{'name': 'SGD', 'lr': 0.0056274124931895, 'momentum': 0.24111229114197397}",BCEWithLogitsLoss,0.3993295421815732,"{'name': 'ExponentialLR', 'gamma': 0.9215354190660525}",16,0.020645666666666666,0.015808080808080806,0.030049635010186555,0.020646699766972674
1036,2,1024,0.19378213744873407,tanh,"{'name': 'Adam', 'lr': 3.482782756665059e-05}",MultiLabelSoftMarginLoss,0.5703037323321367,"{'name': 'ExponentialLR', 'gamma': 0.9592806835356497}",64,0.10651766666666669,0.9666666666666667,0.05641621689321579,0.10652315756463011
1036,3,256,0.2242936092916047,selu,"{'name': 'Adam', 'lr': 0.00035828655384040716}",SoftMarginLoss,0.7143544408341436,{'name': 'None'},16,0.17153683333333336,0.13126262626262628,0.24991581186134623,0.17153425424054194
1036,3,256,0.10630991703520411,relu,"{'name': 'RMSprop', 'lr': 0.0008219765678098695}",BCEWithLogitsLoss,0.6229887392068908,"{'name': 'ExponentialLR', 'gamma': 0.9125550883785265}",32,0.10651766666666669,0.9666666666666667,0.05641621689321582,0.10652315756463018
1036,2,512,0.2396799346183078,tanh,"{'name': 'AdamW', 'lr': 2.0763573715343768e-05}",MultiLabelSoftMarginLoss,0.3276569702469712,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.4585643565768338, 'patience': 15}",32,0.10651766666666669,0.9666666666666667,0.05641621689321582,0.10652315756463018
