output_dim,num_layers,hidden_layer_size,dropout_rate,activation_fn,optimizer,loss_fn,threshold,lr_scheduler,batch_size,average_dice,average_precision,average_recall,average_f1
1036,1,1024,0.20240411400770658,tanh,"{'name': 'Adam', 'lr': 0.00043659985023342395}",SoftMarginLoss,0.6584377443091424,"{'name': 'CyclicLR', 'base_lr': 0.0007013943537420533, 'max_lr': 0.007275677888466968, 'step_size_up': 4000, 'mode_cyclic': 'triangular'}",64,0.2613625,0.1988636363636363,0.3853927865005651,0.2613493621267932
1036,1,2048,0.22954868755473817,elu,"{'name': 'AdamW', 'lr': 2.699738045646073e-05}",MultiLabelSoftMarginLoss,0.3452744801625177,"{'name': 'StepLR', 'step_size': 10, 'gamma': 0.8991380067706664}",8,0.10795625,0.08143939393939395,0.16193459291611384,0.10796960481053257
1036,2,128,0.22659344030863382,gelu,"{'name': 'RMSprop', 'lr': 3.977443942297945e-05}",BCEWithLogitsLoss,0.6395227571889502,"{'name': 'ExponentialLR', 'gamma': 0.9648635513093164}",32,0.0,0.0,0.0,0.0
1036,1,1024,0.37710215658081125,relu,"{'name': 'SGD', 'lr': 0.00012774484110062047, 'momentum': 0.524468325531982}",BCEWithLogitsLoss,0.7403503188693139,"{'name': 'CosineAnnealingLR', 'T_max': 23.720912137414732, 'eta_min': 1e-06}",32,0.0,0.0,0.0,0.0
1036,3,256,0.35493555453084347,leaky_relu,"{'name': 'AdamW', 'lr': 1.3625450255662655e-05}",BCEWithLogitsLoss,0.6745244879273298,"{'name': 'CyclicLR', 'base_lr': 2.5698946748069143e-05, 'max_lr': 0.08883978135060158, 'step_size_up': 2000, 'mode_cyclic': 'triangular2'}",32,0.1042625,0.9375,0.055260470416236676,0.1042754502119827
1036,3,1024,0.25822590621796615,elu,"{'name': 'Adam', 'lr': 0.00013270828433857739}",SoftMarginLoss,0.5923422457052631,"{'name': 'ExponentialLR', 'gamma': 0.901376692275503}",32,0.0,0.0,0.0,0.0
1036,2,2048,0.33182808433922895,tanh,"{'name': 'Adam', 'lr': 1.2268119634266286e-05}",MultiLabelSoftMarginLoss,0.3071466152452747,"{'name': 'StepLR', 'step_size': 5, 'gamma': 0.8121306449110083}",8,0.2446375,0.45833333333333337,0.1675240874858715,0.2446418155113807
1036,2,256,0.34526664668864215,gelu,"{'name': 'RMSprop', 'lr': 4.423413400825739e-05}",SoftMarginLoss,0.38450760859857,"{'name': 'CyclicLR', 'base_lr': 0.0006726749243448402, 'max_lr': 0.032807117722352425, 'step_size_up': 2000, 'mode_cyclic': 'triangular2'}",32,0.20086249999999997,0.15340909090909088,0.29426526641358297,0.20086063755920933
1036,1,256,0.10097335013180907,leaky_relu,"{'name': 'SGD', 'lr': 0.008918368205936446, 'momentum': 0.7055006934801978}",SoftMarginLoss,0.5614719232520076,"{'name': 'ExponentialLR', 'gamma': 0.903033393667968}",16,0.02393125,0.01893939393939394,0.03269759109784265,0.023930901420397218
1036,3,1024,0.1864684969501174,elu,"{'name': 'RMSprop', 'lr': 0.0001922949043508194}",MultiLabelSoftMarginLoss,0.6395302040126569,"{'name': 'CosineAnnealingLR', 'T_max': 25.08878731157967, 'eta_min': 0}",32,0.1042625,0.9375,0.055260470416236676,0.1042754502119827
1036,1,128,0.3646385485316289,relu,"{'name': 'AdamW', 'lr': 1.5303404506630407e-05}",SoftMarginLoss,0.5978844130164809,"{'name': 'ExponentialLR', 'gamma': 0.8634136211519515}",16,0.17625,0.13446969696969696,0.25880959291611383,0.17625504922939023
1036,1,2048,0.3314262256962216,relu,"{'name': 'RMSprop', 'lr': 8.955469637000694e-05}",SoftMarginLoss,0.697540261528856,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.33524097772708106, 'patience': 10}",32,0.23733125,0.17992424242424238,0.3520357649638802,0.2373323292936632
1036,2,512,0.15427674648634818,tanh,"{'name': 'Adam', 'lr': 4.49677896587957e-05}",SoftMarginLoss,0.4613499701224844,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.35639764645046235, 'patience': 5}",64,0.20926249999999996,0.15909090909090906,0.3089386686692221,0.20926637346266602
1036,2,512,0.29022880359992065,tanh,"{'name': 'Adam', 'lr': 0.0005209793478489423}",SoftMarginLoss,0.7973161682006967,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.21801495919251168, 'patience': 10}",64,0.16121875,0.5885416666666667,0.09462642513145608,0.1612316807140303
1036,1,2048,0.28746071686830693,tanh,"{'name': 'Adam', 'lr': 0.0006826491238521513}",SoftMarginLoss,0.7917296224423245,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.1436058978138024, 'patience': 15}",64,0.00735,0.0625,0.00390625,0.007352941176470588
1036,1,2048,0.31366935676609786,selu,"{'name': 'Adam', 'lr': 2.9494932198736988e-05}",SoftMarginLoss,0.722588027668896,{'name': 'None'},64,0.2832625,0.21590909090909086,0.4163222087080446,0.28325649875180275
1036,1,2048,0.31911909098045943,selu,"{'name': 'RMSprop', 'lr': 0.0009824394841483567}",SoftMarginLoss,0.4879315463826245,{'name': 'None'},8,0.2864875,0.2178030303030303,0.4228946293429652,0.2864745308294807
1036,1,2048,0.18090412684586246,selu,"{'name': 'Adam', 'lr': 1.0214123189597923e-05}",MultiLabelSoftMarginLoss,0.49084770728875043,{'name': 'None'},64,0.10396249999999999,0.90625,0.055260470416236676,0.10397783116436365
1036,1,2048,0.17874140646153486,selu,"{'name': 'Adam', 'lr': 0.00019022886583638254}",MultiLabelSoftMarginLoss,0.7270409278018082,{'name': 'None'},64,0.0,0.0,0.0,0.0
1036,1,1024,0.18314579182663,selu,"{'name': 'Adam', 'lr': 0.0005487482675221708}",SoftMarginLoss,0.5128215176899461,{'name': 'None'},64,0.2559875,0.19507575757575757,0.3763799434247383,0.2559895921959076
1036,1,1024,0.28797412230122327,selu,"{'name': 'Adam', 'lr': 0.0002210789066225965}",SoftMarginLoss,0.5118654960579059,{'name': 'None'},64,0.11103125,0.08522727272727271,0.16109717461546022,0.11105149946790038
1036,1,2048,0.3948254569030941,selu,"{'name': 'RMSprop', 'lr': 5.314563939722963e-05}",SoftMarginLoss,0.46945723410556056,{'name': 'None'},8,0.28529375,0.21780303030303033,0.4181549538675119,0.2852858478846184
