output_dim,num_layers,hidden_layer_size,dropout_rate,activation_fn,optimizer,loss_fn,threshold,lr_scheduler,batch_size,average_dice,average_precision,average_recall,average_f1
1036,1,2048,0.28005516526634,relu,"{'name': 'AdamW', 'lr': 3.0738183534282616e-05}",BCEWithLogitsLoss,0.7600905808367953,{'name': 'None'},64,0.0,0.0,0.0,0.0
1036,3,2048,0.300113951530465,leaky_relu,"{'name': 'RMSprop', 'lr': 3.942327169261088e-05}",SoftMarginLoss,0.5230477090886385,"{'name': 'StepLR', 'step_size': 10, 'gamma': 0.6156118595478371}",16,0.16815,0.12878787878787878,0.24412327009076235,0.16814623786032368
1036,1,256,0.3792976085454933,relu,"{'name': 'AdamW', 'lr': 0.00015827352431992483}",BCEWithLogitsLoss,0.315725802719651,{'name': 'None'},64,0.0440625,0.03409090909090909,0.06254299965600275,0.04405783104243148
1036,1,512,0.2060510619647835,relu,"{'name': 'SGD', 'lr': 0.0005012770281115933, 'momentum': 0.43962384650632585}",MultiLabelSoftMarginLoss,0.31910096639951635,"{'name': 'StepLR', 'step_size': 5, 'gamma': 0.49936920282661335}",16,0.0252125,0.01893939393939394,0.03790849673202615,0.025220588235294116
1036,1,512,0.2640538950305819,relu,"{'name': 'RMSprop', 'lr': 4.719864986909509e-05}",SoftMarginLoss,0.3788151328660911,{'name': 'None'},16,0.18341249999999998,0.14015151515151514,0.2681356010690376,0.1834190836207014
1036,2,256,0.3276713177364195,relu,"{'name': 'Adam', 'lr': 3.905051138136573e-05}",SoftMarginLoss,0.6711261695770245,{'name': 'None'},32,0.0,0.0,0.0,0.0
1036,3,2048,0.32176366221475505,elu,"{'name': 'RMSprop', 'lr': 1.3616207405538825e-05}",MultiLabelSoftMarginLoss,0.41385221134306027,"{'name': 'StepLR', 'step_size': 20, 'gamma': 0.6534548689000406}",32,0.074575,0.056818181818181816,0.10912948850255351,0.07457222604760969
1036,1,2048,0.2046253959359208,tanh,"{'name': 'AdamW', 'lr': 1.7507990957576783e-05}",MultiLabelSoftMarginLoss,0.7533258988423395,"{'name': 'CosineAnnealingLR', 'T_max': 11.103634902732885, 'eta_min': 1e-06}",32,0.0,0.0,0.0,0.0
1036,2,1024,0.14156152824100451,leaky_relu,"{'name': 'RMSprop', 'lr': 0.00011310739276935152}",BCEWithLogitsLoss,0.516106904289102,{'name': 'None'},16,0.05,0.25,0.027777777777777776,0.049999999999999996
1036,1,2048,0.11146303939546619,selu,"{'name': 'SGD', 'lr': 0.0001555648626567471, 'momentum': 0.3979883869343528}",BCEWithLogitsLoss,0.7340225684198206,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.48292674051622086, 'patience': 15}",32,0.0,0.0,0.0,0.0
