output_dim,num_layers,hidden_layer_size,dropout_rate,activation_fn,optimizer,loss_fn,threshold,lr_scheduler,batch_size,average_dice,average_precision,average_recall,average_f1
1036,3,512,0.2237618730050543,elu,"{'name': 'RMSprop', 'lr': 0.0005852433094453512}",BCEWithLogitsLoss,0.5154428304723981,"{'name': 'StepLR', 'step_size': 20, 'gamma': 0.18092526460295374}",32,0.02839691666666667,0.021792929292929294,0.041129165518882356,0.028398352825232648
1036,3,2048,0.28362306864448483,relu,"{'name': 'SGD', 'lr': 0.000112195880823709, 'momentum': 0.9337185500586503}",SoftMarginLoss,0.6013503581273612,{'name': 'None'},32,0.0,0.0,0.0,0.0
1036,2,512,0.3826447522191977,relu,"{'name': 'AdamW', 'lr': 1.8664067733403575e-05}",BCEWithLogitsLoss,0.3355130870000182,"{'name': 'ExponentialLR', 'gamma': 0.9760585581135415}",64,0.06553533333333332,0.0804506189459913,0.05758947075394105,0.06552640274452488
1036,2,128,0.22619825113733338,tanh,"{'name': 'Adam', 'lr': 8.848654657622854e-05}",MultiLabelSoftMarginLoss,0.3750681544787754,"{'name': 'ExponentialLR', 'gamma': 0.9052801392602065}",64,0.024475749999999998,0.01878787878787878,0.035418322827033624,0.02447617938941562
1036,2,1024,0.30794092497133774,elu,"{'name': 'SGD', 'lr': 0.0007128928933664266, 'momentum': 0.41448252764540894}",BCEWithLogitsLoss,0.48400714323177757,"{'name': 'StepLR', 'step_size': 20, 'gamma': 0.26566893941640435}",8,0.023546916666666657,0.018080808080808097,0.034067612607986485,0.02354774794156576
1036,2,128,0.19115113613735923,gelu,"{'name': 'RMSprop', 'lr': 0.0002721869413437676}",SoftMarginLoss,0.5635374659724073,"{'name': 'CyclicLR', 'base_lr': 2.768157781361984e-05, 'max_lr': 0.01813330184742593, 'step_size_up': 2000, 'mode_cyclic': 'triangular'}",16,0.052191916666666664,0.039949494949494936,0.07604128083578798,0.0521950530848085
1036,1,256,0.29152492877651875,relu,"{'name': 'Adam', 'lr': 2.8435382339171287e-05}",BCEWithLogitsLoss,0.30389710504861267,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.11587879777283266, 'patience': 5}",16,0.6216908333333332,0.9379034854034849,0.47399737140682313,0.6216856426296503
1036,3,128,0.16440929712649444,leaky_relu,"{'name': 'AdamW', 'lr': 0.0003778076480983005}",MultiLabelSoftMarginLoss,0.6244216821659793,"{'name': 'CyclicLR', 'base_lr': 2.041436004989546e-05, 'max_lr': 0.002550844204378068, 'step_size_up': 4000, 'mode_cyclic': 'exp_range'}",32,0.26472083333333346,0.939386904761905,0.16005175471078606,0.2647253398612957
1036,3,512,0.15105191015230238,tanh,"{'name': 'SGD', 'lr': 0.002649280238113796, 'momentum': 0.637390556108317}",SoftMarginLoss,0.6177372766436178,"{'name': 'CosineAnnealingLR', 'T_max': 22.70314035220871, 'eta_min': 0}",16,0.0,0.0,0.0,0.0
1036,3,512,0.3827522350107052,gelu,"{'name': 'AdamW', 'lr': 3.1134630413915796e-05}",SoftMarginLoss,0.531658823844229,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.4113948482420775, 'patience': 10}",16,0.08700775,0.06595959595959594,0.1291911482292043,0.08701451291058897
