output_dim,num_layers,hidden_layer_size,dropout_rate,activation_fn,optimizer,loss_fn,threshold,lr_scheduler,batch_size,average_dice,average_precision,average_recall,average_f1
1036,2,256,0.12681459770024467,elu,"{'name': 'Adam', 'lr': 0.00040001793213793776}",MultiLabelSoftMarginLoss,0.6082974888781425,"{'name': 'CosineAnnealingLR', 'T_max': 14.755888827696877, 'eta_min': 1e-06}",64,0.0,0.0,0.0,0.0
1036,1,256,0.29418106711558323,relu,"{'name': 'Adam', 'lr': 0.00024363562743249197}",SoftMarginLoss,0.3343394353815307,"{'name': 'StepLR', 'step_size': 20, 'gamma': 0.20623654999279584}",64,0.02975,0.022727272727272728,0.04420289855072464,0.02976190476190476
1036,2,1024,0.2674776504537011,tanh,"{'name': 'SGD', 'lr': 0.0026111373689570922, 'momentum': 0.9239945939842618}",BCEWithLogitsLoss,0.51103984117096,"{'name': 'ExponentialLR', 'gamma': 0.9818375306180971}",8,0.031475,0.022727272727272728,0.05119047619047619,0.031471631205673756
1036,3,128,0.20486183507384617,tanh,"{'name': 'Adam', 'lr': 0.0001537371452362751}",BCEWithLogitsLoss,0.7294323158272334,"{'name': 'ExponentialLR', 'gamma': 0.9189076484802221}",64,0.072075,0.75,0.03795289855072464,0.07208333333333333
1036,2,256,0.37581199298338464,tanh,"{'name': 'RMSprop', 'lr': 4.6550269607562356e-05}",MultiLabelSoftMarginLoss,0.3852874458275062,"{'name': 'ExponentialLR', 'gamma': 0.8644996584179668}",32,0.075275,0.06060606060606061,0.10253623188405797,0.07526629072681704
1036,2,256,0.12874293046803165,gelu,"{'name': 'Adam', 'lr': 0.0005837617680014733}",MultiLabelSoftMarginLoss,0.6165612146780561,{'name': 'None'},16,0.0,0.0,0.0,0.0
1036,3,256,0.18557322225384104,relu,"{'name': 'Adam', 'lr': 1.8797792060575713e-05}",SoftMarginLoss,0.437649254364318,"{'name': 'ExponentialLR', 'gamma': 0.8903124021232017}",64,0.1623,0.12878787878787878,0.22785973084886127,0.16230569775502587
1036,3,256,0.11425234308034588,gelu,"{'name': 'Adam', 'lr': 0.00030254984968901836}",SoftMarginLoss,0.6639965956721253,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.3819054734650208, 'patience': 10}",32,0.0,0.0,0.0,0.0
1036,3,1024,0.3368754099850001,selu,"{'name': 'Adam', 'lr': 0.00014804812971485403}",MultiLabelSoftMarginLoss,0.7578975446152326,"{'name': 'StepLR', 'step_size': 20, 'gamma': 0.5335819311591248}",8,0.072075,0.75,0.03795289855072464,0.07208333333333333
1036,2,1024,0.3300677342172491,gelu,"{'name': 'Adam', 'lr': 2.0412770474343167e-05}",MultiLabelSoftMarginLoss,0.7100438504014143,"{'name': 'CosineAnnealingLR', 'T_max': 49.86804063559384, 'eta_min': 1e-06}",8,0.0,0.0,0.0,0.0
1036,1,2048,0.11745238067807445,selu,"{'name': 'SGD', 'lr': 0.0007861136961337673, 'momentum': 0.022488468401304165}",BCEWithLogitsLoss,0.7711739237826436,{'name': 'None'},8,0.0,0.0,0.0,0.0
1036,1,2048,0.192310676302685,relu,"{'name': 'AdamW', 'lr': 0.00012609325211706721}",SoftMarginLoss,0.4625710497898202,"{'name': 'CyclicLR', 'base_lr': 5.80408407157534e-05, 'max_lr': 0.0031587244680747516, 'step_size_up': 4000, 'mode_cyclic': 'triangular'}",16,0.142575,0.11363636363636365,0.19868012422360248,0.142582186850104
1036,3,512,0.38702610207018856,relu,"{'name': 'RMSprop', 'lr': 7.182609991908489e-05}",SoftMarginLoss,0.4118416603806143,"{'name': 'ExponentialLR', 'gamma': 0.9080014909031455}",32,0.2154,0.17424242424242425,0.2917184265010352,0.21540720151442438
1036,1,512,0.20089915742060108,relu,"{'name': 'AdamW', 'lr': 8.437359014121134e-05}",SoftMarginLoss,0.46886261452454125,"{'name': 'CyclicLR', 'base_lr': 1.7072910282479228e-05, 'max_lr': 0.006112124889504499, 'step_size_up': 2000, 'mode_cyclic': 'exp_range'}",16,0.13932499999999998,0.11363636363636365,0.185157867494824,0.139319375566576
1036,3,512,0.20743757322666093,leaky_relu,"{'name': 'RMSprop', 'lr': 8.516260110169466e-05}",SoftMarginLoss,0.43031082332308257,"{'name': 'ExponentialLR', 'gamma': 0.9699269633577795}",32,0.14965,0.12121212121212122,0.20210921325051762,0.1496443902308964
1036,3,512,0.3950999022338785,leaky_relu,"{'name': 'RMSprop', 'lr': 2.4298014624461446e-05}",SoftMarginLoss,0.40011315013625276,"{'name': 'ExponentialLR', 'gamma': 0.9350835056007472}",32,0.05460000000000001,0.045454545454545456,0.06965579710144927,0.05458959899749374
