output_dim,num_layers,hidden_layer_size,dropout_rate,activation_fn,optimizer,loss_fn,threshold,lr_scheduler,batch_size,average_dice,average_precision,average_recall,average_f1
1036,1,2048,0.39818511699622694,elu,"{'name': 'SGD', 'lr': 0.008019636058632068, 'momentum': 0.8336875359079825}",SoftMarginLoss,0.5801495867684646,"{'name': 'CyclicLR', 'base_lr': 0.00015380555132299615, 'max_lr': 0.006602253529543665, 'step_size_up': 4000, 'mode_cyclic': 'triangular'}",64,0.0,0.0,0.0,0.0
1036,1,1024,0.10452400529519015,leaky_relu,"{'name': 'SGD', 'lr': 0.005561915029255691, 'momentum': 0.2983843936430106}",BCEWithLogitsLoss,0.7550265907553313,"{'name': 'CosineAnnealingLR', 'T_max': 12.921684923215013, 'eta_min': 1e-06}",8,0.0,0.0,0.0,0.0
1036,1,1024,0.15119776042562566,gelu,"{'name': 'RMSprop', 'lr': 0.00045080551437069895}",MultiLabelSoftMarginLoss,0.34619090462032354,"{'name': 'CyclicLR', 'base_lr': 0.00033340443505679287, 'max_lr': 0.009892149747449315, 'step_size_up': 2000, 'mode_cyclic': 'exp_range'}",32,0.061200000000000004,0.045454545454545456,0.09375,0.06122448979591837
1036,1,256,0.26120760477059835,tanh,"{'name': 'SGD', 'lr': 0.002265824931165636, 'momentum': 0.03804876645814511}",MultiLabelSoftMarginLoss,0.4344340642982412,"{'name': 'StepLR', 'step_size': 20, 'gamma': 0.42414568304076894}",64,0.0,0.0,0.0,0.0
1036,1,1024,0.18465135082463227,tanh,"{'name': 'RMSprop', 'lr': 0.000711958862336639}",SoftMarginLoss,0.7325259129026398,"{'name': 'StepLR', 'step_size': 20, 'gamma': 0.5060481992884208}",16,0.10200000000000001,0.07575757575757576,0.15625,0.10204081632653061
1036,3,1024,0.23258401575009147,selu,"{'name': 'SGD', 'lr': 0.0012721417473084452, 'momentum': 0.705239036808391}",SoftMarginLoss,0.5294644334621919,"{'name': 'CosineAnnealingLR', 'T_max': 21.81111483218949, 'eta_min': 0}",8,0.0,0.0,0.0,0.0
1036,2,512,0.24867931189409598,leaky_relu,"{'name': 'SGD', 'lr': 0.0011872869466974464, 'momentum': 0.9348261821818132}",SoftMarginLoss,0.5879992849397606,"{'name': 'CosineAnnealingLR', 'T_max': 19.342628253467932, 'eta_min': 1e-06}",64,0.0,0.0,0.0,0.0
1036,3,512,0.22296764931411012,relu,"{'name': 'RMSprop', 'lr': 0.0009037917605902904}",MultiLabelSoftMarginLoss,0.5350418830122717,"{'name': 'CosineAnnealingLR', 'T_max': 38.026889499281516, 'eta_min': 1e-06}",64,0.03225,0.03333333333333333,0.03125,0.03225806451612904
1036,1,2048,0.18052112345001942,leaky_relu,"{'name': 'Adam', 'lr': 1.0809029699677684e-05}",MultiLabelSoftMarginLoss,0.6086729750613128,"{'name': 'StepLR', 'step_size': 20, 'gamma': 0.8491865984136601}",16,0.0588,0.5,0.03125,0.058823529411764705
1036,2,512,0.10941445145871391,tanh,"{'name': 'RMSprop', 'lr': 0.0008308147701900168}",MultiLabelSoftMarginLoss,0.4648905469355442,"{'name': 'ExponentialLR', 'gamma': 0.9856555382450793}",16,0.1111,0.5,0.0625,0.1111111111111111
1036,2,2048,0.2900669897416644,gelu,"{'name': 'SGD', 'lr': 0.001783541653237941, 'momentum': 0.38086453336658416}",SoftMarginLoss,0.4553124695607235,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.15326125158252, 'patience': 10}",32,0.0408,0.030303030303030304,0.0625,0.04081632653061225
1036,2,128,0.3430003420301175,tanh,"{'name': 'AdamW', 'lr': 0.0003545681268747757}",BCEWithLogitsLoss,0.3192863052278495,"{'name': 'ExponentialLR', 'gamma': 0.9535750288111835}",16,0.0408,0.030303030303030304,0.0625,0.04081632653061225
1036,2,128,0.10860586307433336,tanh,"{'name': 'RMSprop', 'lr': 0.00011920291070396304}",BCEWithLogitsLoss,0.7933141764454915,"{'name': 'ExponentialLR', 'gamma': 0.8622258321581856}",16,0.0,0.0,0.0,0.0
1036,2,512,0.10209423053845888,tanh,"{'name': 'RMSprop', 'lr': 0.0007114799953822014}",SoftMarginLoss,0.7941128277626792,"{'name': 'ExponentialLR', 'gamma': 0.9137843552502327}",16,0.10205,0.07575757575757576,0.15625,0.10204081632653061
1036,3,512,0.16658657658372888,tanh,"{'name': 'RMSprop', 'lr': 5.329268038006493e-05}",MultiLabelSoftMarginLoss,0.6924157961553326,{'name': 'None'},16,0.0,0.0,0.0,0.0
1036,3,512,0.15389941830717987,tanh,"{'name': 'RMSprop', 'lr': 0.00018160792249610132}",MultiLabelSoftMarginLoss,0.6675545409717489,"{'name': 'ExponentialLR', 'gamma': 0.9443373145633768}",16,0.0,0.0,0.0,0.0
1036,2,512,0.14431974053501134,relu,"{'name': 'Adam', 'lr': 2.638613827852622e-05}",SoftMarginLoss,0.6681882841986752,"{'name': 'ExponentialLR', 'gamma': 0.9671714382733938}",16,0.0,0.0,0.0,0.0
1036,2,512,0.12779977362813427,elu,"{'name': 'AdamW', 'lr': 3.800792735368559e-05}",SoftMarginLoss,0.4448210241698596,"{'name': 'ExponentialLR', 'gamma': 0.8761357496280043}",16,0.061200000000000004,0.045454545454545456,0.09375,0.06122448979591837
1036,2,256,0.10083192991872242,elu,"{'name': 'AdamW', 'lr': 6.498299231397853e-05}",SoftMarginLoss,0.45191212132795655,"{'name': 'ExponentialLR', 'gamma': 0.9522784113256452}",16,0.0816,0.06060606060606061,0.125,0.08163265306122448
1036,2,256,0.19743534124857764,selu,"{'name': 'RMSprop', 'lr': 0.0008529358266790592}",MultiLabelSoftMarginLoss,0.3972266546146564,{'name': 'None'},8,0.15,0.375,0.09375,0.15
1036,3,512,0.20448527855423076,selu,"{'name': 'RMSprop', 'lr': 0.0004154918685204546}",MultiLabelSoftMarginLoss,0.5000978989364518,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.4761393510680767, 'patience': 10}",8,0.0909,0.16666666666666666,0.0625,0.09090909090909091
1036,3,256,0.2048928395356537,selu,"{'name': 'RMSprop', 'lr': 2.881319160179315e-05}",MultiLabelSoftMarginLoss,0.39550434090429987,{'name': 'None'},8,0.10200000000000001,0.07575757575757576,0.15625,0.10204081632653061
