output_dim,num_layers,hidden_layer_size,dropout_rate,activation_fn,optimizer,loss_fn,threshold,lr_scheduler,batch_size,average_dice,average_precision,average_recall,average_f1
1036,3,4096,0.12647496463271363,gelu,"{'name': 'AdamW', 'lr': 0.00014604103347003563}",MultiLabelSoftMarginLoss,0.5396393117965633,"{'name': 'ExponentialLR', 'gamma': 0.891982397582169}",8,0.2222,0.25,0.2,0.22222222222222224
1036,2,128,0.3089620451581913,relu,"{'name': 'Adam', 'lr': 1.1716729858073898e-05}",BCEWithLogitsLoss,0.46383534193514403,"{'name': 'StepLR', 'step_size': 5, 'gamma': 0.7528454056914589}",64,0.0417,0.030303030303030304,0.06666666666666667,0.041666666666666664
1036,3,256,0.220328590468254,leaky_relu,"{'name': 'AdamW', 'lr': 7.313656687452518e-05}",SoftMarginLoss,0.31223713476498893,"{'name': 'CosineAnnealingLR', 'T_max': 36.02908450118489, 'eta_min': 1e-06}",16,0.0392,0.030303030303030304,0.05555555555555555,0.0392156862745098
1036,5,64,0.10738090168651038,relu,"{'name': 'Adam', 'lr': 0.000605401323330755}",BCEWithLogitsLoss,0.4264738166118764,"{'name': 'CosineAnnealingLR', 'T_max': 37.041465084688255, 'eta_min': 1e-06}",16,0.1176,0.09090909090909091,0.16666666666666666,0.11764705882352942
1036,5,512,0.2564779601977116,gelu,"{'name': 'SGD', 'lr': 0.00031448079413591904, 'momentum': 0.901114488416978}",BCEWithLogitsLoss,0.7602882991836375,"{'name': 'CosineAnnealingLR', 'T_max': 12.821297654308049, 'eta_min': 1e-06}",32,0.0,0.0,0.0,0.0
1036,5,512,0.3253888953274785,relu,"{'name': 'SGD', 'lr': 0.0019383830908357126, 'momentum': 0.27437290835462624}",MultiLabelSoftMarginLoss,0.5880714017174592,"{'name': 'CyclicLR', 'base_lr': 7.93147490307114e-05, 'max_lr': 0.004903758840831975, 'step_size_up': 2000, 'mode_cyclic': 'triangular2'}",64,0.0,0.0,0.0,0.0
1036,4,64,0.3294276024215239,leaky_relu,"{'name': 'Adam', 'lr': 0.0001028227902271002}",MultiLabelSoftMarginLoss,0.7285236973448617,"{'name': 'StepLR', 'step_size': 5, 'gamma': 0.8672673938259228}",32,0.0,0.0,0.0,0.0
1036,5,4096,0.3353507277518485,elu,"{'name': 'RMSprop', 'lr': 2.424893817855976e-05}",BCEWithLogitsLoss,0.3155331743139942,{'name': 'None'},8,0.2424,0.26666666666666666,0.2222222222222222,0.2424242424242424
1036,2,1024,0.11026678501725971,elu,"{'name': 'Adam', 'lr': 0.00027211065525258493}",SoftMarginLoss,0.7260490149784082,"{'name': 'CosineAnnealingLR', 'T_max': 29.130858921209555, 'eta_min': 0}",64,0.0,0.0,0.0,0.0
1036,2,64,0.3111997798413927,selu,"{'name': 'RMSprop', 'lr': 0.0003347514195909706}",MultiLabelSoftMarginLoss,0.5959558718700981,"{'name': 'ExponentialLR', 'gamma': 0.8701426617545692}",32,0.0556,0.05555555555555555,0.05555555555555555,0.05555555555555555
