output_dim,num_layers,hidden_layer_size,dropout_rate,activation_fn,optimizer,loss_fn,threshold,lr_scheduler,batch_size,average_dice,average_precision,average_recall,average_f1
1036,2,256,0.1223796723693982,tanh,"{'name': 'RMSprop', 'lr': 1.797188068091645e-05}",SoftMarginLoss,0.7675212708276824,{'name': 'None'},64,0.19236275000000003,0.1473484848484848,0.27957752434814664,0.19236130335462776
1036,1,2048,0.1664683863922201,tanh,"{'name': 'AdamW', 'lr': 0.00032176434763560036}",MultiLabelSoftMarginLoss,0.6012476189818519,"{'name': 'ExponentialLR', 'gamma': 0.9660656804295013}",16,0.0,0.0,0.0,0.0
1036,2,2048,0.16711383266427574,leaky_relu,"{'name': 'RMSprop', 'lr': 0.0007355626986825895}",SoftMarginLoss,0.3229569757871924,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.18881487940890535, 'patience': 15}",64,0.219205,0.16791666666666663,0.31883357394589934,0.21920416703617995
1036,1,256,0.1983607297080457,tanh,"{'name': 'AdamW', 'lr': 0.00012306296090876226}",BCEWithLogitsLoss,0.5692316211006135,{'name': 'None'},32,0.10206537500000003,0.93625,0.05402405867157598,0.10207333546161367
1036,2,256,0.20501540671136984,tanh,"{'name': 'AdamW', 'lr': 0.00023559081233519722}",BCEWithLogitsLoss,0.45425670648562205,"{'name': 'CyclicLR', 'base_lr': 2.3255249888456332e-05, 'max_lr': 0.001587269122976719, 'step_size_up': 4000, 'mode_cyclic': 'triangular'}",32,0.10329100000000001,0.94625,0.05467975036803993,0.10329845397173855
1036,1,128,0.10056728630251488,selu,"{'name': 'RMSprop', 'lr': 3.0841547349727566e-05}",BCEWithLogitsLoss,0.5880784232176519,"{'name': 'ExponentialLR', 'gamma': 0.9658694699543731}",16,0.007588625000000001,0.009430626817497949,0.006631594367313762,0.007588735796910908
1036,2,256,0.3282151013250757,selu,"{'name': 'SGD', 'lr': 0.0013032664846763101, 'momentum': 0.478601052375878}",SoftMarginLoss,0.6243187020697737,"{'name': 'ExponentialLR', 'gamma': 0.898593971163373}",32,0.0,0.0,0.0,0.0
1036,1,1024,0.39136590437313645,selu,"{'name': 'RMSprop', 'lr': 6.909299911400237e-05}",BCEWithLogitsLoss,0.5867818987655407,{'name': 'None'},64,0.7951555,0.990687128972249,0.6736628666634907,0.7951555416402343
1036,1,128,0.36875489051276755,gelu,"{'name': 'AdamW', 'lr': 0.00013548454332116777}",SoftMarginLoss,0.725622559390452,"{'name': 'StepLR', 'step_size': 20, 'gamma': 0.5607541266842937}",8,0.08579587499999995,0.41170386904761896,0.049856730884093266,0.0857985619984335
1036,1,128,0.18855695677300627,tanh,"{'name': 'SGD', 'lr': 0.00010641246066799864, 'momentum': 0.12047491143677887}",MultiLabelSoftMarginLoss,0.6825501279734474,"{'name': 'StepLR', 'step_size': 20, 'gamma': 0.8342145007946168}",64,0.0,0.0,0.0,0.0
1036,3,1024,0.3072803287242777,leaky_relu,"{'name': 'RMSprop', 'lr': 1.895779552727097e-05}",MultiLabelSoftMarginLoss,0.32526729442125113,"{'name': 'CyclicLR', 'base_lr': 0.0003621523128122876, 'max_lr': 0.055768933048807465, 'step_size_up': 4000, 'mode_cyclic': 'exp_range'}",8,0.13859487499999998,0.4921885822510823,0.08344132425055202,0.13859877276226165
1036,3,2048,0.3058390691051249,relu,"{'name': 'SGD', 'lr': 0.004309586383800622, 'momentum': 0.08909149258562059}",BCEWithLogitsLoss,0.6521806156738559,"{'name': 'StepLR', 'step_size': 20, 'gamma': 0.6305581479645287}",16,0.0,0.0,0.0,0.0
1036,3,512,0.14654159631647326,tanh,"{'name': 'RMSprop', 'lr': 7.143602491795768e-05}",BCEWithLogitsLoss,0.7129872410879431,"{'name': 'StepLR', 'step_size': 20, 'gamma': 0.3337900289191579}",32,0.0605375,0.58875,0.031925779690006456,0.06053949804286911
1036,2,1024,0.13508442082548483,gelu,"{'name': 'Adam', 'lr': 1.061987735082256e-05}",MultiLabelSoftMarginLoss,0.3816680910948767,"{'name': 'ExponentialLR', 'gamma': 0.9070520234715652}",32,0.10235725000000002,0.93625,0.05419082874949242,0.10236262986977501
