output_dim,num_layers,hidden_layer_size,dropout_rate,activation_fn,optimizer,loss_fn,threshold,lr_scheduler,batch_size,average_dice,average_precision,average_recall,average_f1
1036,4,4096,0.15152126564428617,tanh,"{'name': 'RMSprop', 'lr': 0.000909075586548298}",SoftMarginLoss,0.3978183877503746,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.29880118900412667, 'patience': 15}",16,0.22474749999999996,0.17234848484848483,0.32621571763920376,0.224747323781633
1036,1,2048,0.338900199770936,tanh,"{'name': 'SGD', 'lr': 0.001267457394370081, 'momentum': 0.1798246039267908}",SoftMarginLoss,0.7024974895265838,"{'name': 'ExponentialLR', 'gamma': 0.9103059587705383}",8,0.0,0.0,0.0,0.0
1036,1,128,0.272229395797854,tanh,"{'name': 'RMSprop', 'lr': 0.0003283606031790891}",MultiLabelSoftMarginLoss,0.3030154509176696,"{'name': 'ExponentialLR', 'gamma': 0.94600263421735}",8,0.07060062499999997,0.05416666666666666,0.1025642450826411,0.07060289498397815
1036,1,256,0.22194489538187026,gelu,"{'name': 'RMSprop', 'lr': 1.6585591158283578e-05}",SoftMarginLoss,0.5142514991495875,"{'name': 'CyclicLR', 'base_lr': 0.0008675496959495286, 'max_lr': 0.0027972273232859243, 'step_size_up': 4000, 'mode_cyclic': 'triangular2'}",16,0.22885031249999996,0.17490530303030302,0.33467442770325684,0.22884843066445354
1036,4,1024,0.3309877766911246,selu,"{'name': 'Adam', 'lr': 0.0009850458102965858}",MultiLabelSoftMarginLoss,0.595326544802377,"{'name': 'ExponentialLR', 'gamma': 0.8889196407627913}",32,0.10342843750000001,0.94375,0.054766299447027,0.10343353680270448
1036,3,2048,0.32152912552327906,selu,"{'name': 'Adam', 'lr': 0.0003625506855968562}",BCEWithLogitsLoss,0.42303019982295903,"{'name': 'CyclicLR', 'base_lr': 0.0001454820929855449, 'max_lr': 0.08948723462359809, 'step_size_up': 2000, 'mode_cyclic': 'triangular'}",8,0.13371562499999995,0.3698958333333333,0.08252789724514446,0.13371785614073653
1036,3,256,0.3235579327537986,selu,"{'name': 'AdamW', 'lr': 0.0009932309085273379}",MultiLabelSoftMarginLoss,0.6681364081220778,"{'name': 'CosineAnnealingLR', 'T_max': 25.776356161821756, 'eta_min': 1e-05}",64,0.10179437500000003,0.928125,0.05390568861909112,0.10180236051509309
1036,1,512,0.2978660110081033,tanh,"{'name': 'AdamW', 'lr': 0.00010171243966633739}",MultiLabelSoftMarginLoss,0.47601643205828414,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.38444445362022983, 'patience': 10}",16,0.16234875,0.9683854166666667,0.09202464270529562,0.16235533549763653
1036,1,256,0.3532868509578364,tanh,"{'name': 'RMSprop', 'lr': 0.0002360427673461554}",SoftMarginLoss,0.4442407133274035,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.32680996508904425, 'patience': 15}",32,0.2226753125,0.17102272727272716,0.32214246454780804,0.22267445499387314
1036,3,256,0.1138811022843578,elu,"{'name': 'Adam', 'lr': 0.0005513012846915803}",BCEWithLogitsLoss,0.714113220823847,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.2839090173033042, 'patience': 15}",8,0.1034228125,0.940625,0.05476953737477319,0.10342723908265199
1036,2,512,0.26086895662551524,elu,"{'name': 'AdamW', 'lr': 0.00018141376211104477}",SoftMarginLoss,0.7600451542916966,{'name': 'None'},32,0.20988625,0.16089015151515146,0.3048878910779539,0.2098831551175206
1036,4,512,0.3436488075507247,tanh,"{'name': 'SGD', 'lr': 0.0024223115120696943, 'momentum': 0.39448554241026684}",BCEWithLogitsLoss,0.7671176527266395,"{'name': 'CosineAnnealingLR', 'T_max': 10.463363408176113, 'eta_min': 1e-06}",32,0.0,0.0,0.0,0.0
1036,5,4096,0.3406162097957601,elu,"{'name': 'SGD', 'lr': 0.00015488363179168887, 'momentum': 0.06859205242978357}",BCEWithLogitsLoss,0.7921581467743909,"{'name': 'ExponentialLR', 'gamma': 0.9206461154139247}",16,0.0,0.0,0.0,0.0
1036,1,128,0.24942189653076113,elu,"{'name': 'RMSprop', 'lr': 0.00019205382652374205}",SoftMarginLoss,0.3960935656907001,"{'name': 'ExponentialLR', 'gamma': 0.8958211100999242}",8,0.11289406249999996,0.08655303030303028,0.1637820222944503,0.11290152637039286
1036,2,4096,0.294001659496729,selu,"{'name': 'AdamW', 'lr': 0.00024017040121914065}",SoftMarginLoss,0.43922935891845666,"{'name': 'CyclicLR', 'base_lr': 1.324547194608213e-05, 'max_lr': 0.051840512916284325, 'step_size_up': 2000, 'mode_cyclic': 'triangular'}",64,0.057276562499999996,0.04384469696969694,0.0833622185114731,0.05728082593031116
1036,5,256,0.27541634599497256,elu,"{'name': 'RMSprop', 'lr': 9.941096106836237e-05}",MultiLabelSoftMarginLoss,0.48018521221672383,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.41893163429557434, 'patience': 15}",32,0.13995062500000005,0.9419270833333332,0.07839344856614068,0.13995929922133188
1036,4,2048,0.39077364546133386,elu,"{'name': 'SGD', 'lr': 0.0006288553615743177, 'momentum': 0.7385051990034769}",SoftMarginLoss,0.7323622723663417,{'name': 'None'},32,0.0,0.0,0.0,0.0
1036,4,1024,0.35707456979278074,elu,"{'name': 'SGD', 'lr': 0.00018542382853067909, 'momentum': 0.3108745631423865}",MultiLabelSoftMarginLoss,0.3673008188839685,"{'name': 'CyclicLR', 'base_lr': 1.7261632806225988e-05, 'max_lr': 0.008124055808513829, 'step_size_up': 2000, 'mode_cyclic': 'exp_range'}",16,0.102535,0.934375,0.054295054681851765,0.10254024193458337
1036,2,128,0.22887528490266254,elu,"{'name': 'AdamW', 'lr': 2.6443621966005887e-05}",SoftMarginLoss,0.6169313734913915,"{'name': 'ExponentialLR', 'gamma': 0.8537284361679747}",16,0.0008246875000000001,0.009375,0.0004315191387559808,0.0008246237458193981
1036,1,4096,0.1285924101245029,relu,"{'name': 'RMSprop', 'lr': 0.00027460703785597146}",MultiLabelSoftMarginLoss,0.6327865926639605,"{'name': 'CyclicLR', 'base_lr': 1.0965042740615735e-05, 'max_lr': 0.08847187223120383, 'step_size_up': 2000, 'mode_cyclic': 'triangular'}",8,0.73940625,0.890778705285405,0.6435157903115033,0.739400661054134
1036,5,512,0.31452732958829616,elu,"{'name': 'RMSprop', 'lr': 0.00021271601297279387}",SoftMarginLoss,0.7335083537524913,"{'name': 'CosineAnnealingLR', 'T_max': 20.131605714347774, 'eta_min': 1e-06}",32,0.1468075,0.11240530303030301,0.21365965077939478,0.146810095102264
1036,4,512,0.3463939089281177,leaky_relu,"{'name': 'AdamW', 'lr': 0.0008144636224936293}",SoftMarginLoss,0.7455003443567632,"{'name': 'CosineAnnealingLR', 'T_max': 41.306558426715895, 'eta_min': 1e-06}",16,0.0880196875,0.06695075757575757,0.12988677759419948,0.0880259803378556
1036,5,128,0.2752330922534313,relu,"{'name': 'RMSprop', 'lr': 0.0005121137259487686}",BCEWithLogitsLoss,0.672118590715478,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.39293962785915915, 'patience': 15}",8,0.10393843749999998,0.9375,0.05507402101967109,0.10394327048524492
1036,4,128,0.36595755858189316,tanh,"{'name': 'AdamW', 'lr': 2.62014524632108e-05}",SoftMarginLoss,0.3084777081762089,"{'name': 'ExponentialLR', 'gamma': 0.8936642757900927}",8,0.04644250000000001,0.03551136363636363,0.06771900846649086,0.04644600138929759
1036,4,4096,0.3106320050256903,tanh,"{'name': 'Adam', 'lr': 1.709288508666935e-05}",MultiLabelSoftMarginLoss,0.6990307215147166,{'name': 'None'},32,0.103274375,0.934375,0.05471637682166101,0.10328071693070769
1036,3,4096,0.2932293615549516,leaky_relu,"{'name': 'AdamW', 'lr': 8.19970337127437e-05}",BCEWithLogitsLoss,0.5879686182188089,"{'name': 'CyclicLR', 'base_lr': 0.0009302900623779919, 'max_lr': 0.010696103149904176, 'step_size_up': 4000, 'mode_cyclic': 'exp_range'}",32,0.6337015625,0.7915774959841183,0.5368884284833048,0.6336983437518247
1036,5,4096,0.21492687012795392,gelu,"{'name': 'AdamW', 'lr': 0.00023220715386239446}",BCEWithLogitsLoss,0.3368956081319014,{'name': 'None'},64,0.15894156250000002,0.8081994047619048,0.09337371726346518,0.1589489688225531
1036,5,128,0.10790214428821063,tanh,"{'name': 'AdamW', 'lr': 0.0005009828628495525}",BCEWithLogitsLoss,0.3219255686806367,"{'name': 'ExponentialLR', 'gamma': 0.8802012886651853}",8,0.049350624999999995,0.037594696969696965,0.07262079083692438,0.04935078414235129
1036,2,64,0.14256126996613225,gelu,"{'name': 'Adam', 'lr': 0.0003218492662661995}",BCEWithLogitsLoss,0.5161233623174112,"{'name': 'CyclicLR', 'base_lr': 0.0005790425530503257, 'max_lr': 0.002203026117981048, 'step_size_up': 2000, 'mode_cyclic': 'exp_range'}",16,0.16491093750000002,0.9531423611111111,0.09382845730648891,0.1649187453394541
