output_dim,num_layers,hidden_layer_size,dropout_rate,activation_fn,optimizer,loss_fn,threshold,lr_scheduler,batch_size,average_dice,average_precision,average_recall,average_f1
1036,2,256,0.20998436569924445,elu,"{'name': 'SGD', 'lr': 0.0002443362546566741, 'momentum': 0.2820041498445075}",SoftMarginLoss,0.796420618729228,"{'name': 'StepLR', 'step_size': 20, 'gamma': 0.7421433301647352}",8,0.0,0.0,0.0,0.0
1036,3,256,0.3679949387666709,relu,"{'name': 'Adam', 'lr': 0.00041501653393930427}",SoftMarginLoss,0.6800607195138828,"{'name': 'CyclicLR', 'base_lr': 3.094635007579801e-05, 'max_lr': 0.017000292964515717, 'step_size_up': 4000, 'mode_cyclic': 'exp_range'}",8,0.0,0.0,0.0,0.0
1036,2,1024,0.2850011861772574,gelu,"{'name': 'SGD', 'lr': 0.00024185045935023948, 'momentum': 0.0495638818223614}",SoftMarginLoss,0.4965926542639261,{'name': 'None'},8,0.08,0.06060606060606061,0.11764705882352941,0.08
1036,2,1024,0.10659286634107634,elu,"{'name': 'RMSprop', 'lr': 0.0005588144725929638}",SoftMarginLoss,0.6476156377028324,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.13022179750510784, 'patience': 10}",8,0.12,0.09090909090909091,0.17647058823529413,0.12000000000000001
1036,3,128,0.39751398203377997,gelu,"{'name': 'Adam', 'lr': 0.00013435501678417906}",MultiLabelSoftMarginLoss,0.6493630904996234,{'name': 'None'},64,0.087,0.16666666666666666,0.058823529411764705,0.08695652173913045
1036,3,128,0.14001287707220805,gelu,"{'name': 'Adam', 'lr': 0.0002031714686842644}",SoftMarginLoss,0.6003915482678565,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.469049259651643, 'patience': 5}",8,0.0,0.0,0.0,0.0
1036,3,256,0.28976902785187175,tanh,"{'name': 'RMSprop', 'lr': 3.9442059991789314e-05}",BCEWithLogitsLoss,0.435298080201344,{'name': 'None'},16,0.1481,0.2,0.11764705882352941,0.14814814814814817
1036,2,128,0.14714084221392842,elu,"{'name': 'SGD', 'lr': 0.00010561915614800497, 'momentum': 0.2976490841551367}",BCEWithLogitsLoss,0.6292983025027188,"{'name': 'StepLR', 'step_size': 20, 'gamma': 0.6720610939022206}",16,0.0,0.0,0.0,0.0
1036,2,256,0.27727550169521686,selu,"{'name': 'Adam', 'lr': 0.00016954392699299983}",MultiLabelSoftMarginLoss,0.7320594181728939,{'name': 'None'},64,0.1053,0.5,0.058823529411764705,0.10526315789473684
1036,2,512,0.11732841830161972,tanh,"{'name': 'Adam', 'lr': 1.2418756358882911e-05}",BCEWithLogitsLoss,0.646023144256139,"{'name': 'CosineAnnealingLR', 'T_max': 41.159650370744686, 'eta_min': 0}",8,0.0,0.0,0.0,0.0
