output_dim,num_layers,hidden_layer_size,dropout_rate,activation_fn,optimizer,loss_fn,threshold,lr_scheduler,batch_size,average_dice,average_precision,average_recall,average_f1
1036,2,1024,0.24128497336182073,selu,"{'name': 'RMSprop', 'lr': 0.00042705506996021907}",BCEWithLogitsLoss,0.648019119964996,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.3738384200465308, 'patience': 15}",8,0.1622857142857143,0.5714285714285714,0.09572356402515239,0.16228358470921403
1036,3,512,0.10391767381410956,gelu,"{'name': 'AdamW', 'lr': 0.00010153167505780489}",BCEWithLogitsLoss,0.4664431285869335,"{'name': 'CyclicLR', 'base_lr': 0.00032758812928381377, 'max_lr': 0.003781371104152645, 'step_size_up': 4000, 'mode_cyclic': 'triangular'}",8,0.08925714285714285,0.8571428571428571,0.04713333846124262,0.08928237961851408
1036,3,128,0.37435899749167967,elu,"{'name': 'Adam', 'lr': 5.038202594211788e-05}",SoftMarginLoss,0.3586572320523989,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.44713116549254783, 'patience': 5}",64,0.16171428571428573,0.12554112554112554,0.22943892660038845,0.1617148273366987
1036,3,2048,0.10199856560537635,selu,"{'name': 'SGD', 'lr': 0.00046598043745517544, 'momentum': 0.3474437914801058}",SoftMarginLoss,0.44409886301492796,"{'name': 'ExponentialLR', 'gamma': 0.8572243560352572}",32,0.0,0.0,0.0,0.0
1036,1,256,0.30155262892293044,selu,"{'name': 'RMSprop', 'lr': 1.7305679660351577e-05}",BCEWithLogitsLoss,0.6816011903117988,"{'name': 'StepLR', 'step_size': 10, 'gamma': 0.712323551403377}",64,0.08925714285714285,0.8571428571428571,0.04713333846124262,0.08928237961851408
1036,2,128,0.15827399778819315,relu,"{'name': 'AdamW', 'lr': 1.455533052988539e-05}",MultiLabelSoftMarginLoss,0.4893293684848511,"{'name': 'CosineAnnealingLR', 'T_max': 10.67181197071458, 'eta_min': 0}",64,0.005385714285714285,0.004329004329004329,0.0071428571428571435,0.005390835579514826
1036,2,512,0.12630228355002987,tanh,"{'name': 'AdamW', 'lr': 1.047972786588973e-05}",SoftMarginLoss,0.6450152484817906,"{'name': 'StepLR', 'step_size': 20, 'gamma': 0.5174051500576918}",32,0.20597142857142856,0.16017316017316016,0.2912339191969694,0.20596364359552655
1036,3,256,0.15260488968443336,selu,"{'name': 'AdamW', 'lr': 6.823445721572677e-05}",SoftMarginLoss,0.7347220121004224,"{'name': 'ExponentialLR', 'gamma': 0.963830264452201}",64,0.22298571428571431,0.1731601731601732,0.3157558217795127,0.22296868322282262
1036,3,1024,0.3265905872420535,leaky_relu,"{'name': 'AdamW', 'lr': 0.00034152187362559386}",MultiLabelSoftMarginLoss,0.6580319182852394,"{'name': 'ExponentialLR', 'gamma': 0.9600460493627551}",8,0.0,0.0,0.0,0.0
1036,1,1024,0.2790137862480283,tanh,"{'name': 'AdamW', 'lr': 8.3071805171661e-05}",MultiLabelSoftMarginLoss,0.6933965808495555,"{'name': 'CyclicLR', 'base_lr': 1.0937006871777351e-05, 'max_lr': 0.0022093979513864563, 'step_size_up': 4000, 'mode_cyclic': 'triangular'}",8,0.08925714285714285,0.8571428571428571,0.04713333846124262,0.08928237961851408
1036,3,128,0.25585968630547196,elu,"{'name': 'SGD', 'lr': 0.0032088317304102302, 'momentum': 0.9625756265743229}",SoftMarginLoss,0.575206595147677,"{'name': 'CosineAnnealingLR', 'T_max': 13.581091573128571, 'eta_min': 1e-06}",16,0.0,0.0,0.0,0.0
1036,3,256,0.19898904712003168,gelu,"{'name': 'SGD', 'lr': 0.00018948693345354585, 'momentum': 0.18294023392339887}",SoftMarginLoss,0.7972301802144464,{'name': 'None'},16,0.0,0.0,0.0,0.0
1036,2,256,0.16107841890747251,tanh,"{'name': 'AdamW', 'lr': 0.0001140083549032873}",SoftMarginLoss,0.7942773422504357,"{'name': 'StepLR', 'step_size': 20, 'gamma': 0.8039573942985027}",32,0.18924285714285713,0.15256186785564665,0.25109416764417436,0.18923734381496435
1036,2,512,0.16058818236043168,tanh,"{'name': 'AdamW', 'lr': 8.318101092173092e-05}",SoftMarginLoss,0.7958827808017177,"{'name': 'StepLR', 'step_size': 5, 'gamma': 0.40141419216352936}",32,0.23518571428571425,0.18181818181818182,0.33532704843951316,0.23519513216856305
1036,2,512,0.1593380475744136,tanh,"{'name': 'Adam', 'lr': 1.4302895031497643e-05}",SoftMarginLoss,0.5615298972047041,"{'name': 'StepLR', 'step_size': 20, 'gamma': 0.6175036346553608}",32,0.22320000000000004,0.17316017316017313,0.31664038613156936,0.22318846344260285
1036,1,512,0.20063315091974626,relu,"{'name': 'Adam', 'lr': 2.1998008178827846e-05}",SoftMarginLoss,0.7349516926447911,"{'name': 'ExponentialLR', 'gamma': 0.9383001589679202}",64,0.0,0.0,0.0,0.0
1036,1,512,0.20102096965542784,tanh,"{'name': 'Adam', 'lr': 0.00015574564983608736}",SoftMarginLoss,0.30650105054287935,"{'name': 'StepLR', 'step_size': 5, 'gamma': 0.393703271549536}",32,0.02214285714285714,0.017316017316017316,0.03106190988981405,0.022141735815205205
