output_dim,num_layers,hidden_layer_size,dropout_rate,activation_fn,optimizer,loss_fn,threshold,lr_scheduler,batch_size,average_dice,average_precision,average_recall,average_f1
1036,1,256,0.17984149098559515,relu,"{'name': 'Adam', 'lr': 2.5714001443267867e-05}",MultiLabelSoftMarginLoss,0.4909985434984246,"{'name': 'ExponentialLR', 'gamma': 0.9145538256487754}",8,0.020364044943820228,0.015548745885824531,0.029812819808467752,0.02036404848398457
1036,1,128,0.12162228681634366,leaky_relu,"{'name': 'AdamW', 'lr': 8.36000178948303e-05}",SoftMarginLoss,0.7979588004954238,"{'name': 'CosineAnnealingLR', 'T_max': 36.87210627828698, 'eta_min': 1e-05}",32,0.14859363295880149,0.11372148450800132,0.21680441032456593,0.14859352942804863
1036,3,2048,0.20272911066651164,gelu,"{'name': 'RMSprop', 'lr': 0.0005734312212758638}",BCEWithLogitsLoss,0.3908101793084893,{'name': 'None'},32,0.26587340823970046,0.946274002734677,0.16172281190422969,0.26587961092351164
1036,3,1024,0.10525936323702384,tanh,"{'name': 'SGD', 'lr': 0.0007837868827685711, 'momentum': 0.9250564280250412}",BCEWithLogitsLoss,0.5763780959908353,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.2632368545218795, 'patience': 5}",8,0.0,0.0,0.0,0.0
1036,3,512,0.2958887814021469,leaky_relu,"{'name': 'AdamW', 'lr': 0.00022886659192577574}",MultiLabelSoftMarginLoss,0.7566120191150509,{'name': 'None'},16,0.27412284644194757,0.9718120206884253,0.16483350446885014,0.27412844967229383
1036,2,128,0.21795434715592835,gelu,"{'name': 'Adam', 'lr': 0.00025438596632724797}",MultiLabelSoftMarginLoss,0.7994748862709338,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.4860000837906876, 'patience': 5}",64,0.10418764044943826,0.947565543071161,0.055181837139481854,0.10419603321174142
1036,1,512,0.1770244072227735,leaky_relu,"{'name': 'Adam', 'lr': 6.652631026655795e-05}",MultiLabelSoftMarginLoss,0.6219688194806072,"{'name': 'StepLR', 'step_size': 5, 'gamma': 0.6013759383596096}",8,0.10418764044943819,0.947565543071161,0.05518183713948187,0.10419603321174149
1036,2,2048,0.3617080406151708,elu,"{'name': 'RMSprop', 'lr': 0.0007346158738979967}",BCEWithLogitsLoss,0.4521008903344274,{'name': 'None'},64,0.10418764044943826,0.947565543071161,0.055181837139481854,0.10419603321174142
1036,3,128,0.2914560744456054,leaky_relu,"{'name': 'Adam', 'lr': 0.0008224646807040627}",MultiLabelSoftMarginLoss,0.7676684735048178,"{'name': 'CyclicLR', 'base_lr': 0.0001562322673974906, 'max_lr': 0.0010959078452306987, 'step_size_up': 4000, 'mode_cyclic': 'exp_range'}",16,0.12937116104868915,0.9691635455680399,0.07028953502511802,0.12937890033283733
1036,3,128,0.14767040125994477,leaky_relu,"{'name': 'Adam', 'lr': 0.00046556578023807573}",BCEWithLogitsLoss,0.5229554350719801,"{'name': 'StepLR', 'step_size': 5, 'gamma': 0.29397539464244604}",8,0.0772558052434457,0.09390802705409447,0.06596016045357452,0.07725559472020928
1036,3,512,0.3991969585880383,leaky_relu,"{'name': 'RMSprop', 'lr': 2.4172901035238657e-05}",MultiLabelSoftMarginLoss,0.43097692963751494,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.15667796690409272, 'patience': 5}",64,0.10418764044943826,0.947565543071161,0.055181837139481854,0.10419603321174142
1036,3,512,0.2751254355902638,gelu,"{'name': 'RMSprop', 'lr': 0.00044645105272693805}",BCEWithLogitsLoss,0.6291403406680007,"{'name': 'ExponentialLR', 'gamma': 0.932518912868994}",32,0.1041876404494382,0.947565543071161,0.05518183713948187,0.10419603321174148
1036,2,512,0.17972812616835304,leaky_relu,"{'name': 'AdamW', 'lr': 0.0003692114039341425}",BCEWithLogitsLoss,0.4599913294754137,"{'name': 'CosineAnnealingLR', 'T_max': 12.242437621325935, 'eta_min': 1e-05}",32,0.10575917602996257,0.947565543071161,0.05612536926278927,0.10576734383790999
1036,3,256,0.26943847155649425,leaky_relu,"{'name': 'AdamW', 'lr': 1.729859302742017e-05}",MultiLabelSoftMarginLoss,0.375698158971149,"{'name': 'CosineAnnealingLR', 'T_max': 21.413285686814636, 'eta_min': 1e-05}",16,0.17788539325842698,0.9233806767514634,0.10302300617354286,0.17789264285164808
1036,1,2048,0.14468220730421316,relu,"{'name': 'Adam', 'lr': 4.380983269792087e-05}",BCEWithLogitsLoss,0.723794131371621,{'name': 'None'},16,0.10418764044943819,0.947565543071161,0.05518183713948187,0.10419603321174145
1036,3,128,0.3017725730117012,leaky_relu,"{'name': 'SGD', 'lr': 0.004307327039881694, 'momentum': 0.6902388243686108}",SoftMarginLoss,0.4535777749393567,"{'name': 'CyclicLR', 'base_lr': 0.0007117844815608241, 'max_lr': 0.026538161909070785, 'step_size_up': 2000, 'mode_cyclic': 'triangular'}",32,0.02834868913857678,0.02179094313925774,0.041025971956609716,0.02835034074890364
1036,3,512,0.33782768099776483,relu,"{'name': 'Adam', 'lr': 2.9033964577624454e-05}",SoftMarginLoss,0.4405098957401954,"{'name': 'CosineAnnealingLR', 'T_max': 18.356296587501042, 'eta_min': 1e-05}",32,0.18204119850187267,0.13925774599931898,0.2657882705993397,0.18204112480932255
1036,2,256,0.14713962910989395,elu,"{'name': 'AdamW', 'lr': 0.00021941594753550016}",SoftMarginLoss,0.7876356191556686,"{'name': 'ExponentialLR', 'gamma': 0.8647093073747786}",8,0.0,0.0,0.0,0.0
1036,3,512,0.27878417214478657,elu,"{'name': 'SGD', 'lr': 0.006052534474304386, 'momentum': 0.43130121943244004}",SoftMarginLoss,0.6590343498413913,"{'name': 'StepLR', 'step_size': 5, 'gamma': 0.8777456623734082}",64,0.0,0.0,0.0,0.0
1036,2,2048,0.20132240717999722,selu,"{'name': 'AdamW', 'lr': 0.00017400992465695046}",MultiLabelSoftMarginLoss,0.5546942522222321,{'name': 'None'},64,0.7253700374531834,0.9626741340224484,0.5930185634222805,0.7253668662175858
1036,3,2048,0.21012465122613577,relu,"{'name': 'AdamW', 'lr': 0.0005165144090119354}",BCEWithLogitsLoss,0.5592019594760957,"{'name': 'CosineAnnealingLR', 'T_max': 22.97632895534606, 'eta_min': 1e-06}",8,0.5604157303370786,0.8400083686600542,0.4292567983368989,0.5604137943343284
1036,2,2048,0.10704283594760794,selu,"{'name': 'AdamW', 'lr': 1.0687698859650198e-05}",SoftMarginLoss,0.33701304697506645,"{'name': 'CosineAnnealingLR', 'T_max': 28.622383076075657, 'eta_min': 1e-05}",32,0.2368486891385768,0.1812507093405969,0.34558323062250124,0.23684667960748046
1036,2,2048,0.10570168719916867,tanh,"{'name': 'AdamW', 'lr': 3.444707587127623e-05}",SoftMarginLoss,0.7218170044457942,{'name': 'None'},16,0.19606142322097375,0.15026671206446485,0.2852675893810054,0.19606169441934068
1036,2,256,0.3502619742803995,tanh,"{'name': 'AdamW', 'lr': 5.626203112327366e-05}",MultiLabelSoftMarginLoss,0.31502686502147664,{'name': 'None'},16,0.10418764044943819,0.947565543071161,0.05518183713948187,0.10419603321174145
1036,2,2048,0.3948683844602222,selu,"{'name': 'AdamW', 'lr': 0.00031581179535203834}",MultiLabelSoftMarginLoss,0.30899706400406884,{'name': 'None'},16,0.7309883895131087,0.9306886279931292,0.6129457345467032,0.7309847821991515
1036,2,1024,0.34208670604224944,selu,"{'name': 'AdamW', 'lr': 2.922867406784646e-05}",MultiLabelSoftMarginLoss,0.3128087113514297,{'name': 'None'},16,0.5538850187265918,0.907298657439107,0.41093468840175107,0.5538844105629318
1036,2,1024,0.3478966281299332,relu,"{'name': 'AdamW', 'lr': 0.00010733687322302185}",SoftMarginLoss,0.3167573202618064,{'name': 'None'},16,0.13214681647940074,0.10078311201906708,0.19412897129745846,0.132151893570373
1036,2,1024,0.35365164330026294,relu,"{'name': 'AdamW', 'lr': 0.00028679949362827147}",SoftMarginLoss,0.30046641043746625,{'name': 'None'},16,0.2076677902621723,0.15889229372375435,0.3030964480412892,0.20766503865358268
1036,2,1024,0.34789013878056807,relu,"{'name': 'AdamW', 'lr': 0.0001940597789217315}",SoftMarginLoss,0.3415494082168885,{'name': 'None'},16,0.22100786516853932,0.16910679832028144,0.3225455979650935,0.22100755142964038
1036,2,2048,0.34802442940002887,relu,"{'name': 'AdamW', 'lr': 2.04521904516636e-05}",SoftMarginLoss,0.3320660822385446,{'name': 'None'},16,0.06381198501872659,0.04868913857677903,0.09361257558326513,0.06381740310636452
1036,2,1024,0.3504026632276468,relu,"{'name': 'AdamW', 'lr': 0.00018168565221239952}",SoftMarginLoss,0.30006892025863635,{'name': 'None'},16,0.059435955056179775,0.04528430371127,0.08745384694523432,0.059441118241669866
1036,2,2048,0.33466536548872156,selu,"{'name': 'SGD', 'lr': 0.0013977228259579749, 'momentum': 0.5522663767887214}",SoftMarginLoss,0.7024391016094464,{'name': 'None'},16,0.0,0.0,0.0,0.0
1036,2,2048,0.33115595614635535,selu,"{'name': 'RMSprop', 'lr': 0.0004488429138150258}",SoftMarginLoss,0.7061289583586436,{'name': 'None'},16,0.23342958801498126,0.1787538304392236,0.34015942182132686,0.23342810140158693
1036,2,2048,0.3383041634887597,relu,"{'name': 'RMSprop', 'lr': 2.3323409907655375e-05}",SoftMarginLoss,0.7159684596822178,{'name': 'None'},16,0.2021790262172285,0.15457950289410963,0.2955052713964986,0.20217726732327682
1036,2,2048,0.333795012818163,relu,"{'name': 'RMSprop', 'lr': 0.00031851652876884335}",SoftMarginLoss,0.7157097537214098,{'name': 'None'},16,0.21901685393258427,0.1675178753830439,0.3198343838026278,0.21901813040029172
1036,2,2048,0.3269985516796985,relu,"{'name': 'Adam', 'lr': 0.0003325462351828088}",SoftMarginLoss,0.7021271324346324,{'name': 'None'},16,0.07115018726591761,0.054363863352627384,0.10410623874047657,0.07115760001177256
1036,2,2048,0.3349391673636692,relu,"{'name': 'Adam', 'lr': 0.00027879878652724434}",SoftMarginLoss,0.6924446336015173,{'name': 'None'},16,0.22283895131086143,0.170468732266485,0.3253657693603601,0.22283730329621432
1036,3,2048,0.3249485918252459,selu,"{'name': 'Adam', 'lr': 0.00010278662990586026}",SoftMarginLoss,0.7194143852706303,"{'name': 'CosineAnnealingLR', 'T_max': 18.900344500513388, 'eta_min': 1e-06}",32,0.22799962546816482,0.17466802860061278,0.33201216330397293,0.22799836692206718
1036,2,1024,0.24006748367141084,selu,"{'name': 'AdamW', 'lr': 0.00027349439451612414}",SoftMarginLoss,0.6907606993510037,{'name': 'None'},16,0.22923220973782768,0.17534899557371467,0.3348100430115982,0.22922941588939122
1036,2,2048,0.3193464860061803,selu,"{'name': 'AdamW', 'lr': 5.544455613680426e-05}",SoftMarginLoss,0.38767635988318455,{'name': 'None'},16,0.05611423220973782,0.043014413800930656,0.08156332434705152,0.056118871904768115
1036,2,2048,0.31752851931927006,selu,"{'name': 'AdamW', 'lr': 2.5045486002039192e-05}",SoftMarginLoss,0.7175634341467096,{'name': 'None'},16,0.23595955056179777,0.1804562478719782,0.34464511733047126,0.23596064109234482
