output_dim,num_layers,hidden_layer_size,dropout_rate,activation_fn,optimizer,loss_fn,threshold,lr_scheduler,batch_size,average_dice,average_precision,average_recall,average_f1
1036,1,1024,0.19904821638872428,selu,"{'name': 'Adam', 'lr': 0.00039106901426791364}",MultiLabelSoftMarginLoss,0.5023959606095311,"{'name': 'CosineAnnealingLR', 'T_max': 17.783057229301136, 'eta_min': 1e-05}",16,0.2378230769230769,0.9948847448847449,0.14020951925432523,0.23782885885624444
1036,2,256,0.2602480052802174,leaky_relu,"{'name': 'RMSprop', 'lr': 2.932978661328799e-05}",BCEWithLogitsLoss,0.36104063989042035,"{'name': 'StepLR', 'step_size': 10, 'gamma': 0.8298436196086509}",8,0.08607226107226107,0.07547610027725321,0.10497345673916984,0.08606866586037236
1036,3,256,0.11712311620422819,tanh,"{'name': 'SGD', 'lr': 0.0025089374244665367, 'momentum': 0.1632919667888885}",BCEWithLogitsLoss,0.554862272324546,"{'name': 'CyclicLR', 'base_lr': 0.00031855825126404373, 'max_lr': 0.002304282518756296, 'step_size_up': 4000, 'mode_cyclic': 'triangular'}",8,0.0,0.0,0.0,0.0
1036,1,2048,0.24782329182901974,selu,"{'name': 'RMSprop', 'lr': 1.426121144300974e-05}",SoftMarginLoss,0.6367962588842712,{'name': 'None'},64,0.2569431235431236,0.196439923712651,0.37509811328536513,0.25694193237733287
1036,1,256,0.23903712242517586,gelu,"{'name': 'SGD', 'lr': 0.00012435123817606118, 'momentum': 0.4595876926979541}",BCEWithLogitsLoss,0.6967910305702224,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.14199342457700137, 'patience': 15}",8,0.0,0.0,0.0,0.0
1036,3,2048,0.3332784818070771,selu,"{'name': 'RMSprop', 'lr': 0.0008346287520554556}",MultiLabelSoftMarginLoss,0.591515059671297,"{'name': 'CosineAnnealingLR', 'T_max': 13.971214834397609, 'eta_min': 0}",8,0.8273386946386946,0.9405440757091039,0.7455315798331428,0.8273363073235591
1036,1,256,0.27587561512948333,gelu,"{'name': 'Adam', 'lr': 4.6276468624261326e-05}",SoftMarginLoss,0.5452539529962507,"{'name': 'CosineAnnealingLR', 'T_max': 22.156492102622764, 'eta_min': 0}",64,0.19958648018648018,0.15278660733206184,0.2906328199250261,0.19958763102568544
1036,3,256,0.12462342438394244,elu,"{'name': 'RMSprop', 'lr': 2.6234233569981793e-05}",SoftMarginLoss,0.6238141351494528,"{'name': 'CyclicLR', 'base_lr': 2.709417944793005e-05, 'max_lr': 0.0033007278303292657, 'step_size_up': 4000, 'mode_cyclic': 'triangular'}",64,0.16131421911421912,0.12361375997739628,0.23442440571418904,0.16131501137977522
1036,3,1024,0.28735561617547056,tanh,"{'name': 'RMSprop', 'lr': 7.728502606459322e-05}",SoftMarginLoss,0.7559452148396153,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.2482597314641745, 'patience': 5}",64,0.21243379953379954,0.16274634456452636,0.30900186811807495,0.2124342421175583
1036,3,128,0.36953169707587386,elu,"{'name': 'SGD', 'lr': 0.004802773829945567, 'momentum': 0.5564819683256816}",BCEWithLogitsLoss,0.5010303417844593,"{'name': 'StepLR', 'step_size': 10, 'gamma': 0.6836120705412824}",16,0.0159055944055944,0.012078830260648436,0.02353197031482469,0.015903631246584064
1036,2,2048,0.37641740285792746,leaky_relu,"{'name': 'RMSprop', 'lr': 1.7096566007144515e-05}",MultiLabelSoftMarginLoss,0.47382825527687294,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.3542187392849744, 'patience': 15}",16,0.5963358974358975,0.9567858100200759,0.442883763720576,0.5963310302521142
1036,2,512,0.33811613832032533,selu,"{'name': 'SGD', 'lr': 0.002010709571902436, 'momentum': 0.45240636265043205}",SoftMarginLoss,0.5912413190477842,"{'name': 'CosineAnnealingLR', 'T_max': 12.036149321056852, 'eta_min': 1e-05}",16,0.006339160839160841,0.012314395006702701,0.004382133174702834,0.006339009529548968
1036,3,128,0.17091860466205266,leaky_relu,"{'name': 'Adam', 'lr': 0.0001386315749917095}",BCEWithLogitsLoss,0.3226899366117309,"{'name': 'ExponentialLR', 'gamma': 0.9701031641888755}",64,0.017173892773892772,0.013279649643286002,0.02452186448007728,0.017175041082726498
1036,2,2048,0.12309262849847667,leaky_relu,"{'name': 'RMSprop', 'lr': 1.5646120309388563e-05}",SoftMarginLoss,0.43622236830103706,"{'name': 'CosineAnnealingLR', 'T_max': 10.065077725674021, 'eta_min': 1e-06}",8,0.21506386946386946,0.16444161898707355,0.3138993119416771,0.2150608981479171
1036,3,1024,0.14272555628891984,tanh,"{'name': 'AdamW', 'lr': 0.00020709880864519243}",MultiLabelSoftMarginLoss,0.5471052588428154,{'name': 'None'},64,0.10409533799533806,0.9417249417249417,0.055149553335645064,0.10410346580491076
1036,1,1024,0.39075688759968963,elu,"{'name': 'RMSprop', 'lr': 0.000469898504670548}",BCEWithLogitsLoss,0.5159973574663835,"{'name': 'ExponentialLR', 'gamma': 0.9873512264644063}",64,0.10409533799533806,0.9417249417249417,0.055149553335645064,0.10410346580491076
1036,2,2048,0.38693873660806133,leaky_relu,"{'name': 'SGD', 'lr': 0.001205716839253341, 'momentum': 0.23568937492951142}",BCEWithLogitsLoss,0.48910180718459384,"{'name': 'CyclicLR', 'base_lr': 0.0007171698345797094, 'max_lr': 0.02500161010404862, 'step_size_up': 2000, 'mode_cyclic': 'exp_range'}",16,0.053723310023310024,0.041039768312495575,0.07865629982013565,0.05372508877504366
1036,3,512,0.24002059411965196,leaky_relu,"{'name': 'SGD', 'lr': 0.002004767085038084, 'momentum': 0.7673935599289788}",MultiLabelSoftMarginLoss,0.5192208770526485,{'name': 'None'},8,0.004268065268065267,0.011308136308136306,0.0026779177707970275,0.004267977379447041
1036,2,512,0.1193330443225478,selu,"{'name': 'SGD', 'lr': 0.006043275448538636, 'momentum': 0.7516568184048806}",MultiLabelSoftMarginLoss,0.4672662417290769,"{'name': 'CyclicLR', 'base_lr': 0.00013344169322140838, 'max_lr': 0.008787025050722952, 'step_size_up': 2000, 'mode_cyclic': 'triangular'}",8,0.10409533799533796,0.9417249417249417,0.055149553335645085,0.1041034658049108
1036,3,256,0.31494862451948397,relu,"{'name': 'Adam', 'lr': 0.0004898376603088692}",SoftMarginLoss,0.6204881619677227,"{'name': 'StepLR', 'step_size': 5, 'gamma': 0.498665573873723}",64,0.0,0.0,0.0,0.0
1036,3,2048,0.2616395886745887,leaky_relu,"{'name': 'AdamW', 'lr': 0.00018620078679607672}",SoftMarginLoss,0.7424552223923822,"{'name': 'CyclicLR', 'base_lr': 1.1395685056601825e-05, 'max_lr': 0.003127068536565143, 'step_size_up': 4000, 'mode_cyclic': 'exp_range'}",64,0.05537156177156177,0.04238186056367872,0.08067358690982608,0.05537578488196268
1036,2,256,0.11911626327879321,elu,"{'name': 'RMSprop', 'lr': 0.0005840676049570867}",BCEWithLogitsLoss,0.3995003265963405,"{'name': 'ExponentialLR', 'gamma': 0.8964082854894808}",32,0.104095337995338,0.9417249417249417,0.05514955333564508,0.10410346580491082
