output_dim,num_layers,hidden_layer_size,dropout_rate,activation_fn,optimizer,loss_fn,threshold,lr_scheduler,batch_size,average_dice,average_precision,average_recall,average_f1
1036,2,1024,0.1585762748556654,leaky_relu,"{'name': 'RMSprop', 'lr': 0.0009718983942479596}",MultiLabelSoftMarginLoss,0.4482539008942766,"{'name': 'CyclicLR', 'base_lr': 4.719218814437927e-05, 'max_lr': 0.0107274725414148, 'step_size_up': 4000, 'mode_cyclic': 'exp_range'}",16,0.10342593703148426,0.9385307346326837,0.0547796828537919,0.1034331016246856
1036,2,1024,0.32254931213660404,leaky_relu,"{'name': 'Adam', 'lr': 0.00024609600136479685}",SoftMarginLoss,0.7507699409938273,"{'name': 'CyclicLR', 'base_lr': 0.00019831727410709435, 'max_lr': 0.0020393627390723956, 'step_size_up': 4000, 'mode_cyclic': 'exp_range'}",16,0.1567469265367316,0.12007632547362683,0.22786839469722794,0.15674862755996083
1036,1,512,0.3283302439466069,elu,"{'name': 'SGD', 'lr': 0.0005687827003661021, 'momentum': 0.46019862935967143}",BCEWithLogitsLoss,0.4489439458792257,"{'name': 'StepLR', 'step_size': 20, 'gamma': 0.66924931348644}",64,0.02707871064467766,0.020762346099677424,0.039319815745248864,0.027080292881190095
1036,1,512,0.35704467508852467,tanh,"{'name': 'SGD', 'lr': 0.004694849575154217, 'momentum': 0.1348609520932215}",SoftMarginLoss,0.5610626741358705,{'name': 'None'},32,0.03775637181409294,0.02894007541683703,0.05484900580138244,0.03775960731077217
1036,2,256,0.36033761300398304,selu,"{'name': 'SGD', 'lr': 0.0024565273264536185, 'momentum': 0.7685074993070782}",SoftMarginLoss,0.3086420890359026,"{'name': 'ExponentialLR', 'gamma': 0.9878459119489876}",64,0.028830584707646177,0.022125300985870688,0.04177792468867014,0.028832821597671778
1036,3,128,0.1624840020252854,selu,"{'name': 'AdamW', 'lr': 0.00031269286789520627}",MultiLabelSoftMarginLoss,0.7636967461124218,"{'name': 'ExponentialLR', 'gamma': 0.9832454507146933}",32,0.10038650674662669,0.7463018490754623,0.054779682853791915,0.10039330248452873
1036,3,2048,0.16045376500509673,elu,"{'name': 'RMSprop', 'lr': 0.0005005726737298198}",MultiLabelSoftMarginLoss,0.6354082995764146,"{'name': 'CosineAnnealingLR', 'T_max': 40.93313157630374, 'eta_min': 0}",32,0.11754527736131938,0.9442278860569715,0.06332667706024639,0.11755243546005692
1036,1,512,0.32722537300297033,selu,"{'name': 'RMSprop', 'lr': 0.0005336249166849959}",SoftMarginLoss,0.7406598101750347,{'name': 'None'},32,0.20564782608695653,0.15746672118486205,0.2992322999915869,0.20564652866408697
1036,2,1024,0.27836704629290887,leaky_relu,"{'name': 'Adam', 'lr': 0.00020236737948879028}",SoftMarginLoss,0.38689893257726377,"{'name': 'ExponentialLR', 'gamma': 0.8793441849749852}",64,0.07266671664167917,0.05569942301576482,0.10552796805707165,0.07267265156624322
1036,3,512,0.3495417142357467,relu,"{'name': 'Adam', 'lr': 8.569870697784853e-05}",BCEWithLogitsLoss,0.7727013680196674,"{'name': 'StepLR', 'step_size': 10, 'gamma': 0.8035236210870834}",64,0.0,0.0,0.0,0.0
