output_dim,num_layers,hidden_layer_size,dropout_rate,activation_fn,optimizer,loss_fn,threshold,lr_scheduler,batch_size,average_dice,average_precision,average_recall,average_f1
1036,1,256,0.3068230947677911,tanh,"{'name': 'RMSprop', 'lr': 4.0439885115938676e-05}",SoftMarginLoss,0.3264704658837841,"{'name': 'ExponentialLR', 'gamma': 0.8925038726749484}",64,0.1670035,0.12787878787878781,0.242855062203327,0.16700543632717843
1036,3,1024,0.2960016025984315,leaky_relu,"{'name': 'RMSprop', 'lr': 0.0003310737812167851}",SoftMarginLoss,0.6699220496180255,"{'name': 'ExponentialLR', 'gamma': 0.9446675438416361}",64,0.18178137500000002,0.139280303030303,0.26398025159171,0.18178122708895894
1036,3,2048,0.31221880844617933,selu,"{'name': 'AdamW', 'lr': 1.703392554733759e-05}",BCEWithLogitsLoss,0.7381270892370034,{'name': 'None'},16,0.47876912500000013,0.986800009018759,0.32497028037121384,0.4787691010349098
1036,3,256,0.13163260973104457,relu,"{'name': 'RMSprop', 'lr': 0.0009120818427760923}",MultiLabelSoftMarginLoss,0.47043834822605957,{'name': 'None'},16,0.7134977499999999,0.8638748436000273,0.6168488128524868,0.7134939354252535
1036,2,1024,0.36311165353588815,relu,"{'name': 'SGD', 'lr': 0.00877656531292972, 'momentum': 0.8039256393544401}",SoftMarginLoss,0.46207839487137026,"{'name': 'CyclicLR', 'base_lr': 6.565516584616432e-05, 'max_lr': 0.0015033858297422045, 'step_size_up': 4000, 'mode_cyclic': 'exp_range'}",32,0.04728987500000001,0.03606060606060604,0.0693164243555367,0.04729046033838985
1036,3,1024,0.1510080951304941,elu,"{'name': 'SGD', 'lr': 0.00776391060160802, 'momentum': 0.07337840830235728}",BCEWithLogitsLoss,0.7360783199860672,"{'name': 'StepLR', 'step_size': 10, 'gamma': 0.7459166031932332}",64,0.0,0.0,0.0,0.0
1036,1,1024,0.12030935299341526,elu,"{'name': 'SGD', 'lr': 0.0005953312297645481, 'momentum': 0.07116382459193864}",SoftMarginLoss,0.694903810877179,"{'name': 'StepLR', 'step_size': 10, 'gamma': 0.31356019132590807}",64,0.0,0.0,0.0,0.0
1036,2,1024,0.2945710142316029,elu,"{'name': 'RMSprop', 'lr': 0.00031527766797894753}",MultiLabelSoftMarginLoss,0.7095104545207317,"{'name': 'CyclicLR', 'base_lr': 1.4106245936931258e-05, 'max_lr': 0.05238832975616544, 'step_size_up': 4000, 'mode_cyclic': 'exp_range'}",64,0.8629053750000003,0.9806977949112717,0.7764633280688684,0.8629044297246052
1036,1,128,0.2632338517065381,tanh,"{'name': 'Adam', 'lr': 0.0003499598104977531}",BCEWithLogitsLoss,0.35563772678586725,"{'name': 'ExponentialLR', 'gamma': 0.9683882665378467}",16,0.023113875,0.017727272727272723,0.033542273737278104,0.023112974615099126
1036,3,256,0.1523122849513755,selu,"{'name': 'RMSprop', 'lr': 2.4558322748650005e-05}",SoftMarginLoss,0.753336339046941,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.2550686983518179, 'patience': 5}",64,0.15870750000000006,0.12162878787878782,0.2303742228411703,0.15870939039689413
1036,3,256,0.20195945902682577,gelu,"{'name': 'Adam', 'lr': 0.0003142750128635625}",MultiLabelSoftMarginLoss,0.6006410116365511,"{'name': 'ExponentialLR', 'gamma': 0.9570872513701459}",64,0.0,0.0,0.0,0.0
1036,2,128,0.3815516231982883,gelu,"{'name': 'AdamW', 'lr': 4.628333564878896e-05}",SoftMarginLoss,0.5666624153965107,"{'name': 'StepLR', 'step_size': 20, 'gamma': 0.2510361471120599}",64,0.0,0.0,0.0,0.0
1036,2,1024,0.22158301130028965,selu,"{'name': 'AdamW', 'lr': 5.028128576017643e-05}",SoftMarginLoss,0.6265836205952273,"{'name': 'StepLR', 'step_size': 5, 'gamma': 0.2594336681250917}",32,0.086725625,0.805,0.045862754501867685,0.08672917852523705
1036,3,1024,0.1531821931779667,relu,"{'name': 'AdamW', 'lr': 0.0006426656414815848}",SoftMarginLoss,0.57899029241775,"{'name': 'CyclicLR', 'base_lr': 0.0007644936129258985, 'max_lr': 0.04230220510502973, 'step_size_up': 2000, 'mode_cyclic': 'triangular'}",32,0.05788775,0.04435606060606059,0.08406327900937623,0.05789094935504542
1036,3,2048,0.2751290707242704,relu,"{'name': 'SGD', 'lr': 0.00027846742937225305, 'momentum': 0.9253772830772697}",BCEWithLogitsLoss,0.717783661811247,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.25725793674359126, 'patience': 5}",8,0.0,0.0,0.0,0.0
1036,1,128,0.1318807578055008,selu,"{'name': 'Adam', 'lr': 1.1270576548660709e-05}",BCEWithLogitsLoss,0.5829875707378871,"{'name': 'ExponentialLR', 'gamma': 0.8623019954239021}",16,0.0,0.0,0.0,0.0
1036,3,1024,0.32355081040705114,selu,"{'name': 'SGD', 'lr': 0.0001718680391514556, 'momentum': 0.19501679347983242}",MultiLabelSoftMarginLoss,0.3156139935971997,{'name': 'None'},32,0.020751875000000003,0.015946969696969692,0.029970839238105187,0.02075143037220055
1036,3,512,0.11724299135158942,gelu,"{'name': 'RMSprop', 'lr': 0.0002163876916966013}",BCEWithLogitsLoss,0.416002002443298,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.33401955560367624, 'patience': 15}",8,0.728422125,0.8380461410536489,0.6547592867641847,0.7284174781041669
