output_dim,num_layers,hidden_layer_size,dropout_rate,activation_fn,optimizer,loss_fn,threshold,lr_scheduler,batch_size,average_dice,average_precision,average_recall,average_f1
1036,1,256,0.10337428504551183,gelu,"{'name': 'AdamW', 'lr': 0.00027731818315476894}",MultiLabelSoftMarginLoss,0.5515781179887524,"{'name': 'ExponentialLR', 'gamma': 0.8508299501471629}",32,0.02743411764705882,0.021143355461306777,0.03935332919170107,0.02743482196537159
1036,2,1024,0.2939986964371467,leaky_relu,"{'name': 'AdamW', 'lr': 0.00015306697898146416}",SoftMarginLoss,0.39900318786114414,"{'name': 'StepLR', 'step_size': 5, 'gamma': 0.19877085898458882}",8,0.21603058823529409,0.1664884135472371,0.31005165477392754,0.21602720163194541
1036,1,2048,0.15794409830843034,gelu,"{'name': 'Adam', 'lr': 0.0009122290241402646}",MultiLabelSoftMarginLoss,0.7805771025642678,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.257487667861215, 'patience': 15}",16,0.09723058823529411,0.9058823529411765,0.05140939009997468,0.09723496664213885
1036,3,2048,0.23844207538184414,relu,"{'name': 'RMSprop', 'lr': 2.2011472115554316e-05}",SoftMarginLoss,0.3555719298196322,"{'name': 'StepLR', 'step_size': 20, 'gamma': 0.264838848170312}",8,0.22979647058823532,0.17718360071301248,0.32948634956374895,0.22979327213200887
1036,3,512,0.2310414910520684,selu,"{'name': 'RMSprop', 'lr': 1.972893734837584e-05}",MultiLabelSoftMarginLoss,0.6912634144829888,{'name': 'None'},32,0.09723058823529411,0.9058823529411765,0.051409390099974694,0.09723496664213885
1036,3,512,0.17594350936893466,leaky_relu,"{'name': 'AdamW', 'lr': 0.0003925504785638585}",BCEWithLogitsLoss,0.6953651583370553,"{'name': 'CosineAnnealingLR', 'T_max': 11.065220090333103, 'eta_min': 1e-05}",8,0.09723058823529411,0.9058823529411765,0.051409390099974694,0.09723496664213885
1036,1,512,0.3467318532012717,elu,"{'name': 'Adam', 'lr': 4.2338826138976585e-05}",BCEWithLogitsLoss,0.7273674803632445,{'name': 'None'},16,0.27327529411764706,0.9750700280112045,0.16501682866598183,0.2732822094189549
1036,3,128,0.20089191181269225,tanh,"{'name': 'RMSprop', 'lr': 8.408584531369082e-05}",BCEWithLogitsLoss,0.6243285883662261,"{'name': 'ExponentialLR', 'gamma': 0.9046092492046679}",16,0.0020105882352941177,0.003361344537815126,0.001437908496732026,0.0020106951871657753
1036,3,512,0.30394208799476263,elu,"{'name': 'SGD', 'lr': 0.0053352405627799335, 'momentum': 0.9199683654459132}",MultiLabelSoftMarginLoss,0.7389107741439283,"{'name': 'ExponentialLR', 'gamma': 0.8924834503029448}",32,0.0,0.0,0.0,0.0
1036,3,256,0.10144089339785871,gelu,"{'name': 'RMSprop', 'lr': 0.0005344063561346156}",MultiLabelSoftMarginLoss,0.7471655753035888,"{'name': 'StepLR', 'step_size': 10, 'gamma': 0.7603023822951774}",64,0.09723058823529414,0.9058823529411765,0.05140939009997468,0.0972349666421388
