output_dim,num_layers,hidden_layer_size,dropout_rate,activation_fn,optimizer,loss_fn,threshold,lr_scheduler,batch_size,average_dice,average_precision,average_recall,average_f1
1036,3,512,0.29505097302684047,elu,"{'name': 'SGD', 'lr': 0.0027731818315476922, 'momentum': 0.005868933183509369}",MultiLabelSoftMarginLoss,0.609696875593424,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.3369763021593838, 'patience': 5}",64,0.0,0.0,0.0,0.0
1036,3,1024,0.10855951378064885,leaky_relu,"{'name': 'Adam', 'lr': 1.7657415941555372e-05}",SoftMarginLoss,0.4803598341721527,"{'name': 'ExponentialLR', 'gamma': 0.9872072720167079}",32,0.2015855670103093,0.1549515776319899,0.2910176414369372,0.20158510501010968
1036,1,1024,0.20213820651312703,gelu,"{'name': 'SGD', 'lr': 0.000612968757283492, 'momentum': 0.225147511436294}",MultiLabelSoftMarginLoss,0.785006727763628,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.16852981778174997, 'patience': 15}",32,0.0,0.0,0.0,0.0
1036,1,2048,0.3125241464728853,elu,"{'name': 'RMSprop', 'lr': 2.5828377210053294e-05}",SoftMarginLoss,0.7473715201765582,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.15902073873147998, 'patience': 5}",32,0.27436288659793817,0.21024679787566375,0.39862275446765677,0.27436429495046666
1036,2,2048,0.2974267425938765,relu,"{'name': 'Adam', 'lr': 0.00023614187334249157}",MultiLabelSoftMarginLoss,0.5156819581569891,"{'name': 'ExponentialLR', 'gamma': 0.9013039689054467}",32,0.0,0.0,0.0,0.0
1036,1,512,0.22347658203302678,elu,"{'name': 'AdamW', 'lr': 0.0003247749209752785}",MultiLabelSoftMarginLoss,0.4147684451384144,{'name': 'None'},64,0.06782371134020619,0.051858794126835334,0.09898177124158683,0.06783106521426194
1036,1,128,0.3362046096173625,tanh,"{'name': 'AdamW', 'lr': 0.0008487246924912612}",BCEWithLogitsLoss,0.7411906870246436,"{'name': 'ReduceLROnPlateau', 'mode': 'min', 'factor': 0.14581811983459292, 'patience': 10}",32,0.10374639175257734,0.9484536082474226,0.05492150504853231,0.1037526382285289
1036,3,128,0.3489547156669035,selu,"{'name': 'RMSprop', 'lr': 0.000721974652530157}",BCEWithLogitsLoss,0.45110216934251995,"{'name': 'CyclicLR', 'base_lr': 4.04488736743265e-05, 'max_lr': 0.05344063561346153, 'step_size_up': 4000, 'mode_cyclic': 'triangular'}",8,0.28597525773195875,0.7182498772704958,0.18540453239360627,0.2859840674938472
1036,1,128,0.3341114676930344,tanh,"{'name': 'AdamW', 'lr': 0.0007271354941867257}",MultiLabelSoftMarginLoss,0.751222144568044,"{'name': 'CosineAnnealingLR', 'T_max': 14.851560774986915, 'eta_min': 1e-05}",32,0.10374639175257734,0.9484536082474226,0.05492150504853231,0.1037526382285289
1036,2,2048,0.35596045998395554,tanh,"{'name': 'Adam', 'lr': 3.540700313920241e-05}",SoftMarginLoss,0.7398265382846334,"{'name': 'CyclicLR', 'base_lr': 0.00044482478853773356, 'max_lr': 0.0010248218613508038, 'step_size_up': 2000, 'mode_cyclic': 'triangular2'}",32,0.23750824742268048,0.1821305841924398,0.3443915453468085,0.23750707707778135
